Name,Team,date,R1,R2,R3,R
최정,SK,04월 14일,1,1,0,2
최정,SK,04월 15일,1,0,2,0
최정,SK,04월 17일,0,2,0,1
최정,SK,04월 18일,2,0,1,2
최정,SK,04월 19일,0,1,2,2
최정,SK,04월 20일,1,2,2,1
최정,SK,04월 21일,2,2,1,1
최정,SK,04월 22일,2,1,1,1
최정,SK,04월 24일,1,1,1,1
최정,SK,04월 25일,1,1,1,0
최정,SK,04월 26일,1,1,0,2
최정,SK,04월 28일,1,0,2,0
최정,SK,04월 29일,0,2,0,0
최정,SK,05월 01일,2,0,0,2
최정,SK,05월 02일,0,0,2,1
최정,SK,05월 03일,0,2,1,1
최정,SK,05월 04일,2,1,1,1
최정,SK,05월 05일,1,1,1,0
최정,SK,05월 08일,1,1,0,0
최정,SK,05월 10일,1,0,0,1
최정,SK,05월 11일,0,0,1,1
최정,SK,05월 13일,0,1,1,2
최정,SK,05월 16일,1,1,2,0
최정,SK,05월 18일,1,2,0,0
최정,SK,05월 20일,2,0,0,0
최정,SK,05월 22일,0,0,0,1
최정,SK,05월 23일,0,0,1,2
최정,SK,05월 24일,0,1,2,0
최정,SK,05월 26일,1,2,0,0
최정,SK,05월 27일,2,0,0,0
최정,SK,05월 30일,0,0,0,0
최정,SK,05월 31일,0,0,0,0
최정,SK,06월 01일,0,0,0,2
최정,SK,06월 02일,0,0,2,2
최정,SK,06월 03일,0,2,2,1
최정,SK,06월 05일,2,2,1,1
최정,SK,06월 06일,2,1,1,1
최정,SK,06월 07일,1,1,1,0
최정,SK,06월 08일,1,1,0,1
최정,SK,06월 09일,1,0,1,1
최정,SK,06월 10일,0,1,1,2
최정,SK,06월 12일,1,1,2,0
최정,SK,06월 13일,1,2,0,1
최정,SK,06월 14일,2,0,1,1
최정,SK,06월 15일,0,1,1,0
최정,SK,06월 16일,1,1,0,0
최정,SK,06월 29일,1,0,0,2
최정,SK,06월 30일,0,0,2,0
최정,SK,07월 03일,0,2,0,2
최정,SK,07월 04일,2,0,2,0
최정,SK,07월 05일,0,2,0,0
최정,SK,07월 06일,2,0,0,0
최정,SK,07월 07일,0,0,0,1
최정,SK,07월 08일,0,0,1,1
최정,SK,07월 10일,0,1,1,2
최정,SK,07월 11일,1,1,2,0
최정,SK,07월 12일,1,2,0,1
최정민,KIA,05월 24일,1,2,2,0
최정민,KIA,05월 25일,2,2,0,0
최정민,KIA,05월 26일,2,0,0,0
최정민,KIA,05월 27일,0,0,0,2
최정민,KIA,06월 09일,0,0,2,0
최정민,KIA,06월 30일,0,2,0,0
최정민,KIA,07월 04일,2,0,0,0
최주환,두산,03월 28일,0,1,1,0
최주환,두산,03월 29일,1,1,0,1
최주환,두산,03월 30일,1,0,1,1
최주환,두산,03월 31일,0,1,1,1
최주환,두산,04월 03일,1,1,1,0
최주환,두산,04월 04일,1,1,0,0
최주환,두산,04월 10일,1,0,0,1
최주환,두산,04월 11일,0,0,1,0
최주환,두산,04월 13일,0,1,0,0
최주환,두산,04월 14일,1,0,0,1
최주환,두산,04월 15일,0,0,1,1
최주환,두산,04월 17일,0,1,1,0
최주환,두산,04월 18일,1,1,0,0
최주환,두산,04월 19일,1,0,0,0
최주환,두산,04월 20일,0,0,0,2
최주환,두산,04월 21일,0,0,2,1
최주환,두산,04월 22일,0,2,1,0
최주환,두산,04월 24일,2,1,0,1
최주환,두산,04월 25일,1,0,1,0
최주환,두산,04월 26일,0,1,0,0
최주환,두산,04월 27일,1,0,0,0
최주환,두산,04월 29일,0,0,0,1
최주환,두산,05월 01일,0,0,1,2
최주환,두산,05월 04일,0,1,2,2
최주환,두산,05월 05일,1,2,2,1
최주환,두산,05월 06일,2,2,1,1
최주환,두산,05월 08일,2,1,1,0
최주환,두산,05월 09일,1,1,0,1
최주환,두산,05월 10일,1,0,1,1
최주환,두산,05월 11일,0,1,1,1
최주환,두산,05월 13일,1,1,1,0
최주환,두산,05월 15일,1,1,0,0
최주환,두산,05월 16일,1,0,0,1
최주환,두산,05월 18일,0,0,1,1
최주환,두산,05월 19일,0,1,1,0
최주환,두산,05월 20일,1,1,0,1
최주환,두산,05월 22일,1,0,1,1
최주환,두산,05월 23일,0,1,1,0
최주환,두산,05월 24일,1,1,0,1
최주환,두산,05월 25일,1,0,1,0
최주환,두산,05월 26일,0,1,0,1
최주환,두산,05월 27일,1,0,1,2
최주환,두산,05월 30일,0,1,2,1
최주환,두산,05월 31일,1,2,1,2
최주환,두산,06월 05일,2,1,2,0
최주환,두산,06월 06일,1,2,0,0
최주환,두산,06월 07일,2,0,0,0
최주환,두산,06월 08일,0,0,0,1
최주환,두산,06월 09일,0,0,1,0
최주환,두산,06월 10일,0,1,0,0
최주환,두산,06월 12일,1,0,0,0
최주환,두산,06월 13일,0,0,0,0
최주환,두산,06월 14일,0,0,0,0
최주환,두산,06월 15일,0,0,0,3
최주환,두산,06월 16일,0,0,3,1
최주환,두산,06월 17일,0,3,1,1
최주환,두산,06월 19일,3,1,1,0
최주환,두산,06월 20일,1,1,0,0
최주환,두산,06월 21일,1,0,0,2
최주환,두산,06월 22일,0,0,2,2
최주환,두산,06월 23일,0,2,2,1
최주환,두산,06월 24일,2,2,1,1
최주환,두산,06월 26일,2,1,1,0
최주환,두산,06월 27일,1,1,0,1
최주환,두산,06월 28일,1,0,1,2
최주환,두산,06월 29일,0,1,2,1
최주환,두산,06월 30일,1,2,1,1
최주환,두산,07월 04일,2,1,1,1
최주환,두산,07월 05일,1,1,1,1
최주환,두산,07월 07일,1,1,1,2
최주환,두산,07월 08일,1,1,2,0
최주환,두산,07월 10일,1,2,0,0
최주환,두산,07월 11일,2,0,0,2
최준석,NC,04월 11일,0,0,0,0
최준석,NC,04월 14일,0,0,0,0
최준석,NC,04월 19일,0,0,0,0
최준석,NC,05월 05일,0,0,0,0
최준석,NC,05월 13일,0,0,0,0
최준석,NC,05월 17일,0,0,0,0
최준석,NC,05월 18일,0,0,0,1
최준석,NC,06월 20일,0,0,1,0
최준석,NC,06월 24일,0,1,0,0
최준석,NC,06월 26일,1,0,0,0
최준석,NC,06월 27일,0,0,0,1
최준석,NC,06월 29일,0,0,1,0
최준석,NC,06월 30일,0,1,0,0
최준석,NC,07월 03일,1,0,0,0
최준석,NC,07월 06일,0,0,0,0
최준석,NC,07월 10일,0,0,0,1
최준석,NC,07월 11일,0,0,1,0
최진행,한화,03월 30일,2,1,0,0
최진행,한화,03월 31일,1,0,0,0
최진행,한화,04월 07일,0,0,0,0
최진행,한화,04월 10일,0,0,0,0
최진행,한화,05월 17일,0,0,0,0
최진행,한화,05월 20일,0,0,0,0
최진행,한화,05월 22일,0,0,0,1
최진행,한화,05월 23일,0,0,1,0
최진행,한화,05월 24일,0,1,0,0
최진행,한화,05월 26일,1,0,0,0
최진행,한화,05월 27일,0,0,0,0
최진행,한화,05월 29일,0,0,0,0
최진행,한화,06월 07일,0,0,0,1
최진행,한화,06월 08일,0,0,1,0
최진행,한화,07월 11일,0,1,0,0
최항,SK,04월 03일,0,1,2,1
최항,SK,04월 08일,1,2,1,1
최항,SK,04월 10일,2,1,1,0
최항,SK,04월 12일,1,1,0,1
최항,SK,04월 13일,1,0,1,0
최항,SK,04월 14일,0,1,0,1
최항,SK,04월 17일,1,0,1,0
최항,SK,04월 20일,0,1,0,0
최항,SK,05월 01일,1,0,0,0
최항,SK,06월 17일,0,0,0,1
최항,SK,06월 22일,0,0,1,1
최항,SK,06월 23일,0,1,1,0
최항,SK,07월 05일,1,1,0,0
최항,SK,07월 12일,1,0,0,0
최형우,KIA,03월 28일,0,1,1,0
최형우,KIA,03월 29일,1,1,0,0
최형우,KIA,03월 30일,1,0,0,0
최형우,KIA,03월 31일,0,0,0,0
최형우,KIA,04월 01일,0,0,0,1
최형우,KIA,04월 04일,0,0,1,2
최형우,KIA,04월 06일,0,1,2,3
최형우,KIA,04월 07일,1,2,3,1
최형우,KIA,04월 08일,2,3,1,1
최형우,KIA,04월 10일,3,1,1,1
최형우,KIA,04월 11일,1,1,1,1
최형우,KIA,04월 13일,1,1,1,0
최형우,KIA,04월 17일,1,1,0,1
최형우,KIA,04월 18일,1,0,1,0
최형우,KIA,04월 19일,0,1,0,0
최형우,KIA,04월 20일,1,0,0,0
최형우,KIA,04월 21일,0,0,0,2
최형우,KIA,04월 22일,0,0,2,1
최형우,KIA,04월 25일,0,2,1,0
최형우,KIA,04월 26일,2,1,0,0
최형우,KIA,04월 27일,1,0,0,0
최형우,KIA,04월 28일,0,0,0,0
최형우,KIA,04월 29일,0,0,0,1
최형우,KIA,05월 01일,0,0,1,0
최형우,KIA,05월 02일,0,1,0,0
최형우,KIA,05월 04일,1,0,0,0
최형우,KIA,05월 05일,0,0,0,1
최형우,KIA,05월 06일,0,0,1,1
최형우,KIA,05월 08일,0,1,1,0
최형우,KIA,05월 09일,1,1,0,0
최형우,KIA,05월 10일,1,0,0,0
최형우,KIA,05월 11일,0,0,0,0
최형우,KIA,05월 13일,0,0,0,2
최형우,KIA,05월 15일,0,0,2,0
최형우,KIA,05월 16일,0,2,0,2
최형우,KIA,05월 17일,2,0,2,1
최형우,KIA,05월 18일,0,2,1,1
최형우,KIA,05월 20일,2,1,1,1
최형우,KIA,05월 22일,1,1,1,0
최형우,KIA,05월 23일,1,1,0,2
최형우,KIA,05월 25일,1,0,2,1
최형우,KIA,05월 26일,0,2,1,0
최형우,KIA,05월 27일,2,1,0,2
최형우,KIA,05월 30일,1,0,2,0
최형우,KIA,05월 31일,0,2,0,0
최형우,KIA,06월 01일,2,0,0,0
최형우,KIA,06월 03일,0,0,0,2
최형우,KIA,06월 05일,0,0,2,1
최형우,KIA,06월 06일,0,2,1,1
최형우,KIA,06월 07일,2,1,1,0
최형우,KIA,06월 08일,1,1,0,1
최형우,KIA,06월 09일,1,0,1,1
최형우,KIA,06월 12일,0,1,1,0
최형우,KIA,06월 13일,1,1,0,1
최형우,KIA,06월 14일,1,0,1,0
최형우,KIA,06월 15일,0,1,0,1
최형우,KIA,06월 16일,1,0,1,0
최형우,KIA,06월 20일,0,1,0,0
최형우,KIA,06월 21일,1,0,0,1
최형우,KIA,06월 22일,0,0,1,0
최형우,KIA,06월 23일,0,1,0,1
최형우,KIA,06월 24일,1,0,1,1
최형우,KIA,06월 27일,0,1,1,1
최형우,KIA,06월 29일,1,1,1,0
최형우,KIA,06월 30일,1,1,0,0
최형우,KIA,07월 03일,1,0,0,0
최형우,KIA,07월 04일,0,0,0,1
최형우,KIA,07월 05일,0,0,1,0
최형우,KIA,07월 06일,0,1,0,2
최형우,KIA,07월 07일,1,0,2,1
최형우,KIA,07월 08일,0,2,1,0
최형우,KIA,07월 10일,2,1,0,1
최형우,KIA,07월 11일,1,0,1,0
최형우,KIA,07월 12일,0,1,0,2
파레디스,두산,03월 31일,1,1,0,0
파레디스,두산,04월 01일,1,0,0,2
파레디스,두산,05월 22일,0,0,2,1
파레디스,두산,05월 23일,0,2,1,0
파레디스,두산,05월 26일,2,1,0,0
파레디스,두산,05월 31일,1,0,0,0
하주석,한화,03월 28일,0,1,2,1
하주석,한화,03월 29일,1,2,1,0
하주석,한화,03월 30일,2,1,0,1
하주석,한화,03월 31일,1,0,1,0
하주석,한화,04월 03일,0,1,0,1
하주석,한화,04월 04일,1,0,1,1
하주석,한화,04월 08일,0,1,1,0
하주석,한화,04월 10일,1,1,0,0
하주석,한화,04월 11일,1,0,0,1
하주석,한화,04월 12일,0,0,1,0
하주석,한화,04월 13일,0,1,0,0
하주석,한화,04월 14일,1,0,0,0
하주석,한화,04월 17일,0,0,0,0
하주석,한화,04월 18일,0,0,0,0
하주석,한화,04월 20일,0,0,0,0
하주석,한화,04월 21일,0,0,0,1
하주석,한화,04월 22일,0,0,1,0
하주석,한화,04월 25일,0,1,0,1
하주석,한화,04월 26일,1,0,1,1
하주석,한화,04월 27일,0,1,1,0
하주석,한화,04월 28일,1,1,0,0
하주석,한화,04월 29일,1,0,0,1
하주석,한화,05월 02일,0,0,1,0
하주석,한화,05월 04일,0,1,0,1
하주석,한화,05월 05일,1,0,1,1
하주석,한화,05월 08일,0,1,1,0
하주석,한화,05월 09일,1,1,0,1
하주석,한화,05월 10일,1,0,1,0
하주석,한화,05월 11일,0,1,0,0
하주석,한화,05월 13일,1,0,0,0
하주석,한화,05월 15일,0,0,0,0
하주석,한화,05월 16일,0,0,0,0
하주석,한화,05월 17일,0,0,0,1
하주석,한화,05월 18일,0,0,1,0
하주석,한화,05월 19일,0,1,0,0
하주석,한화,05월 22일,1,0,0,0
하주석,한화,05월 23일,0,0,0,1
하주석,한화,05월 27일,0,0,1,1
하주석,한화,05월 29일,0,1,1,0
하주석,한화,05월 30일,1,1,0,1
하주석,한화,06월 01일,1,0,1,2
하주석,한화,06월 02일,0,1,2,1
하주석,한화,06월 03일,1,2,1,0
하주석,한화,06월 06일,2,1,0,0
하주석,한화,06월 07일,1,0,0,1
하주석,한화,06월 14일,0,0,1,0
하주석,한화,06월 15일,0,1,0,1
하주석,한화,06월 17일,1,0,1,2
하주석,한화,06월 20일,0,1,2,1
하주석,한화,06월 22일,1,2,1,0
하주석,한화,06월 23일,2,1,0,1
하주석,한화,06월 24일,1,0,1,0
하주석,한화,06월 26일,0,1,0,0
하주석,한화,06월 27일,1,0,0,0
하주석,한화,06월 28일,0,0,0,2
하주석,한화,06월 30일,0,0,2,0
하주석,한화,07월 03일,0,2,0,0
하주석,한화,07월 10일,2,0,0,0
하주석,한화,07월 11일,0,0,0,1
하주석,한화,07월 12일,0,0,1,0
한동민,SK,03월 28일,1,1,1,1
한동민,SK,03월 29일,1,1,1,0
한동민,SK,03월 30일,1,1,0,1
한동민,SK,03월 31일,1,0,1,1
한동민,SK,04월 07일,0,1,1,1
한동민,SK,04월 08일,1,1,1,0
한동민,SK,04월 10일,1,1,0,1
한동민,SK,04월 12일,1,0,1,1
한동민,SK,04월 15일,0,1,1,0
한동민,SK,04월 17일,1,1,0,1
한동민,SK,04월 18일,1,0,1,2
한동민,SK,04월 19일,0,1,2,1
한동민,SK,04월 20일,1,2,1,1
한동민,SK,04월 21일,2,1,1,1
한동민,SK,04월 24일,1,1,1,2
한동민,SK,04월 25일,1,1,2,1
한동민,SK,04월 26일,1,2,1,0
한동민,SK,04월 27일,2,1,0,2
한동민,SK,04월 28일,1,0,2,1
한동민,SK,05월 01일,0,2,1,2
한동민,SK,05월 02일,2,1,2,0
한동민,SK,05월 03일,1,2,0,0
한동민,SK,05월 04일,2,0,0,0
한동민,SK,05월 05일,0,0,0,0
한동민,SK,05월 09일,0,0,0,2
한동민,SK,05월 10일,0,0,2,1
한동민,SK,05월 11일,0,2,1,0
한동민,SK,05월 13일,2,1,0,1
한동민,SK,05월 15일,1,0,1,0
한동민,SK,05월 16일,0,1,0,0
한동민,SK,05월 18일,1,0,0,0
한동민,SK,05월 22일,0,0,0,0
한동민,SK,05월 23일,0,0,0,4
한동민,SK,05월 24일,0,0,4,1
한동민,SK,05월 25일,0,4,1,0
한동민,SK,05월 26일,4,1,0,1
한동민,SK,05월 27일,1,0,1,0
한동민,SK,05월 30일,0,1,0,0
한동민,SK,05월 31일,1,0,0,1
한동민,SK,06월 01일,0,0,1,0
한동민,SK,06월 02일,0,1,0,1
한동민,SK,06월 03일,1,0,1,0
한동민,SK,06월 05일,0,1,0,1
한동민,SK,06월 06일,1,0,1,1
한동민,SK,06월 07일,0,1,1,0
한동민,SK,06월 08일,1,1,0,1
한동민,SK,06월 09일,1,0,1,1
한동민,SK,06월 10일,0,1,1,0
한동민,SK,06월 12일,1,1,0,0
한동민,SK,06월 14일,1,0,0,1
한동민,SK,06월 15일,0,0,1,1
한동민,SK,06월 17일,0,1,1,1
한동민,SK,06월 19일,1,1,1,1
한동민,SK,06월 20일,1,1,1,0
한동민,SK,06월 21일,1,1,0,0
한동민,SK,06월 22일,1,0,0,3
한동민,SK,06월 23일,0,0,3,1
한동민,SK,06월 24일,0,3,1,0
한동민,SK,06월 29일,3,1,0,1
한동민,SK,06월 30일,1,0,1,1
한동민,SK,07월 03일,0,1,1,1
한동민,SK,07월 04일,1,1,1,1
한동민,SK,07월 05일,1,1,1,1
한동민,SK,07월 07일,1,1,1,1
한동민,SK,07월 08일,1,1,1,0
한동민,SK,07월 11일,1,1,0,1
한동민,SK,07월 12일,1,0,1,1
한동희,롯데,03월 31일,0,0,1,0
한동희,롯데,04월 01일,0,1,0,1
한동희,롯데,04월 03일,1,0,1,1
한동희,롯데,04월 04일,0,1,1,0
한동희,롯데,04월 06일,1,1,0,0
한동희,롯데,04월 10일,1,0,0,0
한동희,롯데,04월 11일,0,0,0,1
한동희,롯데,04월 20일,0,0,1,2
한동희,롯데,04월 21일,0,1,2,0
한동희,롯데,04월 22일,1,2,0,0
한동희,롯데,04월 24일,2,0,0,1
한동희,롯데,04월 27일,0,0,1,1
한동희,롯데,05월 02일,0,1,1,0
한동희,롯데,05월 30일,1,1,0,0
한동희,롯데,06월 01일,1,0,0,1
한동희,롯데,06월 05일,0,0,1,0
한동희,롯데,06월 06일,0,1,0,2
한동희,롯데,06월 07일,1,0,2,1
한동희,롯데,06월 08일,0,2,1,2
한동희,롯데,06월 09일,2,1,2,0
한승택,KIA,06월 08일,2,0,0,0
한승택,KIA,07월 03일,0,0,0,0
한승택,KIA,07월 06일,0,0,0,1
허경민,두산,03월 28일,0,1,1,1
허경민,두산,03월 29일,1,1,1,0
허경민,두산,03월 30일,1,1,0,0
허경민,두산,03월 31일,1,0,0,1
허경민,두산,04월 01일,0,0,1,0
허경민,두산,04월 03일,0,1,0,0
허경민,두산,04월 04일,1,0,0,1
허경민,두산,04월 07일,0,0,1,0
허경민,두산,04월 10일,0,1,0,0
허경민,두산,04월 11일,1,0,0,0
허경민,두산,04월 12일,0,0,0,0
허경민,두산,04월 19일,0,0,0,0
허경민,두산,04월 22일,0,0,0,1
허경민,두산,04월 28일,0,0,1,0
허경민,두산,04월 29일,0,1,0,1
허경민,두산,05월 01일,1,0,1,0
허경민,두산,05월 03일,0,1,0,0
허경민,두산,05월 04일,1,0,0,2
허경민,두산,05월 05일,0,0,2,1
허경민,두산,05월 06일,0,2,1,0
허경민,두산,05월 08일,2,1,0,0
허경민,두산,05월 09일,1,0,0,3
허경민,두산,05월 10일,0,0,3,1
허경민,두산,05월 15일,0,3,1,2
허경민,두산,05월 16일,3,1,2,0
허경민,두산,05월 18일,1,2,0,1
허경민,두산,05월 19일,2,0,1,0
허경민,두산,05월 20일,0,1,0,0
허경민,두산,05월 23일,1,0,0,0
허경민,두산,05월 24일,0,0,0,3
허경민,두산,05월 26일,0,0,3,0
허경민,두산,05월 27일,0,3,0,1
허경민,두산,05월 30일,3,0,1,2
허경민,두산,05월 31일,0,1,2,0
허경민,두산,06월 01일,1,2,0,0
허경민,두산,06월 02일,2,0,0,1
허경민,두산,06월 03일,0,0,1,1
허경민,두산,06월 06일,0,1,1,1
허경민,두산,06월 07일,1,1,1,0
허경민,두산,06월 08일,1,1,0,1
허경민,두산,06월 09일,1,0,1,1
허경민,두산,06월 10일,0,1,1,1
허경민,두산,06월 12일,1,1,1,1
허경민,두산,06월 13일,1,1,1,2
허경민,두산,06월 14일,1,1,2,1
허경민,두산,06월 15일,1,2,1,2
허경민,두산,06월 16일,2,1,2,0
허경민,두산,06월 17일,1,2,0,1
허경민,두산,06월 19일,2,0,1,0
허경민,두산,06월 20일,0,1,0,0
허경민,두산,06월 21일,1,0,0,2
허경민,두산,06월 23일,0,0,2,2
허경민,두산,06월 26일,0,2,2,1
허경민,두산,06월 27일,2,2,1,0
허경민,두산,06월 28일,2,1,0,2
허경민,두산,06월 29일,1,0,2,0
허경민,두산,07월 04일,0,2,0,1
허경민,두산,07월 05일,2,0,1,1
허경민,두산,07월 06일,0,1,1,1
허경민,두산,07월 07일,1,1,1,0
허경민,두산,07월 08일,1,1,0,0
허경민,두산,07월 10일,1,0,0,0
허경민,두산,07월 11일,0,0,0,1
허경민,두산,07월 12일,0,0,1,0
호잉,한화,03월 28일,2,0,2,1
호잉,한화,03월 29일,0,2,1,0
호잉,한화,04월 01일,2,1,0,1
호잉,한화,04월 03일,1,0,1,1
호잉,한화,04월 04일,0,1,1,1
호잉,한화,04월 07일,1,1,1,1
호잉,한화,04월 08일,1,1,1,1
호잉,한화,04월 10일,1,1,1,2
호잉,한화,04월 11일,1,1,2,0
호잉,한화,04월 12일,1,2,0,1
호잉,한화,04월 13일,2,0,1,0
호잉,한화,04월 14일,0,1,0,1
호잉,한화,04월 15일,1,0,1,1
호잉,한화,04월 17일,0,1,1,2
호잉,한화,04월 18일,1,1,2,0
호잉,한화,04월 19일,1,2,0,1
호잉,한화,04월 20일,2,0,1,0
호잉,한화,04월 21일,0,1,0,1
호잉,한화,04월 25일,1,0,1,0
호잉,한화,04월 26일,0,1,0,1
호잉,한화,04월 27일,1,0,1,1
호잉,한화,04월 28일,0,1,1,1
호잉,한화,04월 29일,1,1,1,0
호잉,한화,05월 01일,1,1,0,2
호잉,한화,05월 02일,1,0,2,1
호잉,한화,05월 03일,0,2,1,0
호잉,한화,05월 04일,2,1,0,2
호잉,한화,05월 08일,1,0,2,1
호잉,한화,05월 09일,0,2,1,1
호잉,한화,05월 10일,2,1,1,0
호잉,한화,05월 11일,1,1,0,1
호잉,한화,05월 13일,1,0,1,1
호잉,한화,05월 15일,0,1,1,0
호잉,한화,05월 16일,1,1,0,1
호잉,한화,05월 17일,1,0,1,0
호잉,한화,05월 18일,0,1,0,0
호잉,한화,05월 19일,1,0,0,0
호잉,한화,05월 22일,0,0,0,2
호잉,한화,05월 23일,0,0,2,0
호잉,한화,05월 26일,0,2,0,0
호잉,한화,05월 27일,2,0,0,0
호잉,한화,05월 29일,0,0,0,1
호잉,한화,05월 30일,0,0,1,1
호잉,한화,05월 31일,0,1,1,0
호잉,한화,06월 01일,1,1,0,1
호잉,한화,06월 02일,1,0,1,0
호잉,한화,06월 03일,0,1,0,0
호잉,한화,06월 06일,1,0,0,0
호잉,한화,06월 07일,0,0,0,0
호잉,한화,06월 08일,0,0,0,0
호잉,한화,06월 09일,0,0,0,0
호잉,한화,06월 10일,0,0,0,0
호잉,한화,06월 12일,0,0,0,1
호잉,한화,06월 13일,0,0,1,0
호잉,한화,06월 14일,0,1,0,3
호잉,한화,06월 16일,1,0,3,1
호잉,한화,06월 17일,0,3,1,0
호잉,한화,06월 19일,3,1,0,0
호잉,한화,06월 20일,1,0,0,2
호잉,한화,06월 21일,0,0,2,1
호잉,한화,06월 22일,0,2,1,1
호잉,한화,06월 23일,2,1,1,2
호잉,한화,06월 24일,1,1,2,1
호잉,한화,06월 26일,1,2,1,0
호잉,한화,06월 27일,2,1,0,0
호잉,한화,06월 28일,1,0,0,1
호잉,한화,06월 29일,0,0,1,0
호잉,한화,06월 30일,0,1,0,0
호잉,한화,07월 03일,1,0,0,0
호잉,한화,07월 04일,0,0,0,0
호잉,한화,07월 05일,0,0,0,1
호잉,한화,07월 07일,0,0,1,1
호잉,한화,07월 08일,0,1,1,1
호잉,한화,07월 10일,1,1,1,1
호잉,한화,07월 12일,1,1,1,1
홍재호,KIA,06월 21일,2,0,1,0
홍재호,KIA,06월 22일,0,1,0,2
홍재호,KIA,06월 30일,1,0,2,1
홍재호,KIA,07월 06일,0,2,1,1
황재균,KT,03월 28일,1,1,2,0
황재균,KT,03월 29일,1,2,0,0
황재균,KT,03월 30일,2,0,0,0
황재균,KT,03월 31일,0,0,0,0
황재균,KT,04월 01일,0,0,0,1
황재균,KT,04월 03일,0,0,1,1
황재균,KT,04월 04일,0,1,1,0
황재균,KT,04월 05일,1,1,0,1
황재균,KT,04월 07일,1,0,1,0
황재균,KT,04월 08일,0,1,0,3
황재균,KT,04월 10일,1,0,3,1
황재균,KT,04월 11일,0,3,1,1
황재균,KT,04월 12일,3,1,1,0
황재균,KT,04월 14일,1,1,0,0
황재균,KT,04월 15일,1,0,0,1
황재균,KT,04월 17일,0,0,1,0
황재균,KT,04월 18일,0,1,0,0
황재균,KT,04월 19일,1,0,0,0
황재균,KT,04월 20일,0,0,0,0
황재균,KT,04월 21일,0,0,0,0
황재균,KT,04월 22일,0,0,0,0
황재균,KT,04월 24일,0,0,0,1
황재균,KT,04월 25일,0,0,1,0
황재균,KT,04월 26일,0,1,0,3
황재균,KT,04월 27일,1,0,3,1
황재균,KT,04월 28일,0,3,1,2
황재균,KT,04월 29일,3,1,2,0
황재균,KT,05월 01일,1,2,0,1
황재균,KT,05월 03일,2,0,1,0
황재균,KT,05월 04일,0,1,0,0
황재균,KT,05월 05일,1,0,0,0
황재균,KT,05월 08일,0,0,0,0
황재균,KT,05월 09일,0,0,0,1
황재균,KT,05월 10일,0,0,1,0
황재균,KT,05월 15일,0,1,0,0
황재균,KT,05월 16일,1,0,0,1
황재균,KT,05월 17일,0,0,1,0
황재균,KT,05월 18일,0,1,0,0
황재균,KT,05월 19일,1,0,0,0
황재균,KT,05월 20일,0,0,0,2
황재균,KT,05월 22일,0,0,2,0
황재균,KT,05월 23일,0,2,0,0
황재균,KT,05월 24일,2,0,0,0
황재균,KT,05월 25일,0,0,0,3
황재균,KT,05월 26일,0,0,3,0
황재균,KT,05월 27일,0,3,0,1
황재균,KT,05월 29일,3,0,1,1
황재균,KT,05월 30일,0,1,1,0
황재균,KT,05월 31일,1,1,0,0
황재균,KT,06월 01일,1,0,0,0
