Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
박재상,SK,2015년 04월 28일,0.0,0.0,1.025,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,2.0,0.5,0.525,5.0,4.7,0.5,0.0,0.0,0.0,0.2,1
박재상,SK,2015년 04월 30일,0.9,0.0,1.465,0.0,0.9,0.0,3.2,0.0,0.9,0.0,0.0,2.3,0.8,0.665,5.8,4.8,0.575,0.9,0.0,0.0,0.1,3
박재상,SK,2015년 05월 01일,0.2,0.9,1.81,0.0,0.2,0.0,5.3,0.0,0.2,0.0,0.9,3.3,1.1,0.71,5.9,5.7,0.69,2.0,0.0,0.0,0.0,0
박재상,SK,2015년 05월 05일,0.1,0.2,0.815,0.0,0.1,0.0,2.2,0.0,0.1,0.0,0.2,1.7,0.455,0.36,6.0,5.9,0.35,0.5,0.0,0.0,0.0,1
박재상,SK,2015년 05월 06일,0.0,0.1,0.69,0.0,0.0,0.0,0.7,0.0,1.8,0.9,1.0,0.5,0.14,0.55,6.9,4.2,0.1,1.1,0.0,0.0,0.0,0
박재상,SK,2015년 05월 07일,0.0,0.9,1.58,0.0,0.0,0.9,3.7,0.0,1.3,0.2,0.2,1.9,0.92,0.66,6.2,4.7,0.47,1.1,0.0,0.0,0.0,1
박재상,SK,2015년 05월 10일,0.0,0.2,1.945,0.0,0.0,1.1,5.3,0.0,0.4,0.1,1.0,2.2,1.325,0.62,5.2,4.7,0.55,2.1,0.9,0.0,0.0,0
박재상,SK,2015년 05월 13일,0.0,0.1,0.735,0.0,0.0,0.3,1.4,0.0,1.0,0.0,2.9,0.6,0.35,0.385,4.9,3.9,0.15,0.5,0.2,0.0,0.0,0
박재상,SK,2015년 05월 14일,0.0,0.0,0.9747,0.0,0.0,0.1,1.4,0.0,1.1,0.0,0.7,1.1,0.4247,0.55,4.8,3.7,0.3497,0.2,0.1,0.0,0.0,0
박재상,SK,2015년 05월 15일,0.0,0.0,0.7766,0.0,0.0,0.9,1.1,0.0,1.2,0.0,0.3,1.1,0.2916,0.485,5.7,4.5,0.2916,0.0,0.0,0.0,0.0,1
박재상,SK,2015년 05월 16일,0.0,0.0,0.5733,0.0,0.0,0.2,1.2,0.0,0.3,0.0,0.0,1.2,0.2633,0.31,5.9,5.6,0.2633,0.0,0.0,0.0,0.0,0
박재상,SK,2015년 05월 17일,0.0,0.0,0.955,0.0,0.0,0.1,2.1,0.0,1.0,0.0,0.0,2.1,0.425,0.53,6.9,5.9,0.425,1.8,0.0,0.0,0.0,1
박재상,SK,2015년 05월 19일,0.9,0.0,1.345,0.0,0.0,0.0,3.2,0.0,0.2,0.0,1.8,2.3,0.775,0.57,5.3,5.1,0.55,2.2,0.0,0.0,0.0,1
박재상,SK,2015년 05월 20일,2.0,0.0,1.42,0.0,0.9,0.0,4.4,0.0,0.1,0.0,0.4,2.4,0.91,0.51,5.9,5.8,0.5,0.6,0.0,0.0,0.0,1
박재상,SK,2015년 05월 21일,0.5,0.0,0.545,0.0,0.2,0.0,1.1,0.0,0.9,0.0,0.2,0.6,0.235,0.31,5.9,5.0,0.13,0.2,0.0,0.0,0.0,0
박재상,SK,2015년 05월 22일,0.2,0.0,0.16,0.0,0.1,0.0,0.4,0.0,0.2,0.0,1.8,0.2,0.08,0.08,5.1,4.9,0.04,0.0,0.0,0.0,0.0,0
박재상,SK,2015년 05월 27일,0.0,0.0,0.38,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.4,0.9,0.18,0.2,5.8,5.7,0.18,0.0,0.0,0.0,0.0,2
박재상,SK,2015년 05월 28일,0.0,0.0,1.7297,0.0,0.0,0.0,3.8,0.0,0.0,0.9,1.1,1.1,1.2397,0.49,5.0,4.1,0.3397,0.9,0.9,0.0,0.0,0
박재상,SK,2015년 05월 29일,0.0,0.0,0.8566,0.0,0.0,0.0,1.8,0.0,0.0,0.2,0.2,1.2,0.5116,0.345,4.9,4.7,0.3116,0.2,0.2,0.0,0.0,0
박재상,SK,2015년 06월 07일,0.0,0.0,0.2833,0.0,0.0,0.0,0.6,0.0,0.0,0.1,1.9,0.3,0.1833,0.1,4.8,4.7,0.0833,0.1,0.1,0.0,0.0,0
박재상,SK,2015년 06월 12일,0.0,0.0,0.635,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.4,1.0,0.25,0.385,5.7,4.8,0.25,0.0,0.0,0.0,0.0,2
박재상,SK,2015년 06월 21일,0.0,0.0,0.67,0.0,0.0,0.0,0.2,0.0,2.9,0.0,1.1,0.2,0.05,0.62,5.9,3.0,0.05,0.0,0.0,0.0,0.0,0
박재상,SK,2015년 08월 11일,0.0,0.0,0.185,0.0,0.0,0.0,0.1,0.0,0.7,0.0,1.1,0.1,0.025,0.16,5.1,4.4,0.025,0.0,0.0,0.0,0.0,2
박재상,SK,2015년 08월 13일,0.0,0.0,1.635,0.0,0.0,0.0,4.5,0.0,0.3,0.0,0.3,1.8,1.125,0.51,4.9,4.6,0.45,1.8,0.9,0.0,0.0,0
박재상,SK,2015년 08월 20일,0.0,0.0,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.4,0.25,0.1,4.8,4.8,0.1,0.4,0.2,0.0,0.0,0
박재상,SK,2015년 08월 25일,0.0,0.0,0.175,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.2,0.125,0.05,3.0,3.0,0.05,0.2,0.1,0.0,0.0,0
박재상,SK,2015년 08월 29일,0.0,0.0,0.45,0.0,0.0,0.9,0.9,0.0,0.0,0.0,1.4,0.9,0.225,0.225,4.4,4.4,0.225,0.0,0.0,0.0,0.0,1
박재상,SK,2015년 09월 09일,0.0,0.0,0.55,0.0,0.0,0.2,1.1,0.9,0.0,0.0,0.3,1.1,0.275,0.275,4.6,4.6,0.275,0.0,0.0,0.0,0.0,0
박재상,SK,2015년 09월 10일,0.9,0.0,1.725,0.0,0.0,0.1,3.0,0.2,0.9,0.0,0.1,2.1,0.975,0.75,4.8,3.9,0.6753,0.9,0.0,0.0,0.0,1
박재상,SK,2015년 09월 11일,1.1,0.0,1.615,0.0,0.0,0.0,3.4,0.1,1.1,0.0,0.0,2.3,0.9,0.715,5.7,4.6,0.6084,1.1,0.0,0.0,0.0,1
박재상,SK,2015년 09월 12일,0.3,0.0,1.12,0.0,0.0,0.0,0.9,0.0,3.0,0.0,0.0,0.6,0.25,0.87,5.0,2.0,0.1667,1.2,0.0,0.0,0.0,1
박재상,SK,2015년 09월 19일,1.0,0.0,1.545,0.0,0.0,0.0,3.9,0.0,0.7,0.0,0.9,2.9,0.795,0.75,5.8,5.1,0.59,0.3,0.0,0.0,0.0,1
박재상,SK,2015년 09월 25일,0.2,0.0,1.48,0.0,0.0,0.0,4.4,0.0,0.3,0.0,2.0,1.5,1.06,0.42,5.9,4.7,0.345,1.9,0.9,0.0,0.9,0
박재상,SK,2015년 10월 02일,0.1,0.0,0.39,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.4,0.5,0.28,0.11,4.2,4.0,0.11,0.4,0.2,0.0,0.2,1
박재상,SK,2016년 04월 01일,0.0,0.0,1.25,0.0,0.0,0.0,4.0,0.9,0.0,0.0,1.3,1.0,1.0,0.25,4.7,4.6,0.25,2.0,1.0,0.0,0.1,1
박재상,SK,2016년 04월 03일,0.9,0.0,1.375,0.0,0.0,0.0,3.5,0.2,0.0,0.0,1.2,2.0,0.875,0.5,4.7,4.7,0.5,0.4,0.2,0.0,0.0,0
박재상,SK,2016년 04월 06일,0.2,0.0,0.375,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.3,0.5,0.25,0.125,3.0,3.0,0.125,0.2,0.1,0.0,0.0,0
박재상,SK,2016년 04월 10일,0.1,0.0,0.7253,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.1,1.1,0.3747,0.3497,3.5,3.5,0.3497,0.0,0.0,0.0,0.0,0
박재상,SK,2016년 04월 17일,0.0,0.0,0.1334,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0666,0.0666,4.4,4.4,0.0666,0.0,0.0,0.0,0.0,1
박재상,SK,2016년 04월 20일,0.0,0.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,4.7,3.8,0.333,1.8,0.0,0.0,0.9,2
박재상,SK,2016년 04월 21일,0.0,0.0,1.3934,0.0,0.0,0.0,3.8,0.9,0.9,0.0,0.0,1.1,0.9666,0.4266,5.7,4.6,0.2916,1.3,0.9,0.0,0.2,0
박재상,SK,2016년 04월 22일,0.0,0.0,0.3467,0.0,0.0,0.0,0.9,0.2,0.2,0.0,0.9,0.3,0.2333,0.1133,5.0,4.7,0.0833,0.4,0.2,0.0,0.1,0
박재상,SK,2016년 04월 23일,0.0,0.0,0.14,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.2,0.1,0.1,0.04,4.9,3.9,0.025,0.1,0.1,0.0,0.9,0
박재상,SK,2016년 04월 24일,0.9,0.0,0.81,0.0,0.0,0.0,1.8,0.0,0.9,0.0,1.0,0.9,0.45,0.36,5.7,4.6,0.225,0.9,0.0,0.0,0.2,0
박재상,SK,2016년 04월 26일,0.2,0.0,1.08,0.0,0.0,0.0,2.2,0.0,0.2,0.0,1.1,2.0,0.55,0.53,5.0,4.7,0.5,2.0,0.0,0.0,0.1,0
박재상,SK,2016년 04월 29일,0.1,0.0,0.74,0.0,0.0,0.0,1.5,0.0,0.1,0.0,1.2,1.4,0.375,0.365,4.9,4.8,0.35,0.5,0.0,0.0,0.0,0
박재상,SK,2016년 05월 03일,0.9,0.0,1.2503,0.0,0.0,0.0,2.2,0.0,0.9,0.0,0.3,1.3,0.7003,0.55,4.8,3.9,0.3997,1.1,0.0,0.0,0.0,1
박재상,SK,2016년 05월 04일,1.1,0.0,1.1834,0.0,0.0,0.0,2.3,0.0,0.2,0.0,0.1,1.2,0.7587,0.4247,3.9,3.7,0.3913,0.2,0.0,0.0,0.0,0
박재상,SK,2016년 05월 05일,0.3,0.0,2.1167,0.0,0.0,0.0,2.4,0.0,1.9,0.0,0.0,2.1,1.1001,1.0166,4.6,2.7,0.9999,0.1,0.0,0.0,0.0,3
박재상,SK,2016년 05월 06일,0.1,0.0,2.2253,0.0,0.0,0.0,5.1,0.0,2.2,0.0,0.9,2.3,1.3917,0.8336,6.5,4.3,0.6833,1.8,0.9,0.0,0.0,0
박재상,SK,2016년 05월 11일,0.0,0.0,0.5834,0.0,0.0,0.0,1.2,0.0,0.6,0.0,1.1,0.6,0.35,0.2334,5.2,4.6,0.2,1.3,0.2,0.0,0.0,0
박재상,SK,2016년 05월 14일,0.0,0.0,0.1917,0.0,0.0,0.0,0.5,0.9,0.2,0.0,1.2,0.2,0.125,0.0667,5.0,4.8,0.05,0.4,0.1,0.0,0.0,1
박재상,SK,2016년 05월 17일,0.0,0.0,0.36,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.3,0.9,0.18,0.18,5.7,5.7,0.18,0.1,0.0,0.0,0.0,1
박재상,SK,2016년 05월 18일,0.0,0.0,0.8,0.0,0.0,0.0,2.0,0.1,0.0,0.0,0.1,2.0,0.4,0.4,5.9,5.9,0.4,0.0,0.0,0.0,0.0,0
박재상,SK,2016년 05월 20일,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.9,0.5,0.1,0.1,5.1,5.1,0.1,0.0,0.0,0.0,0.0,0
박재상,SK,2016년 05월 21일,0.9,0.0,1.205,0.0,0.0,0.0,2.9,0.2,0.0,0.0,1.1,2.0,0.715,0.49,4.9,4.9,0.49,0.0,0.0,0.0,0.0,1
박재상,SK,2016년 05월 22일,0.2,0.0,1.87,0.0,0.0,0.9,6.0,0.1,0.0,0.0,0.3,3.1,1.23,0.64,5.7,5.7,0.64,1.8,0.9,0.0,0.0,0
박재상,SK,2016년 05월 26일,0.1,0.0,1.205,0.0,0.0,0.2,3.3,0.0,0.0,0.0,1.0,2.6,0.675,0.53,5.9,5.9,0.53,1.3,0.2,0.0,0.0,2
박재상,SK,2016년 05월 27일,0.9,0.0,2.2003,0.0,0.0,0.1,7.3,0.0,0.9,0.0,1.1,3.4,1.46,0.7403,6.9,6.0,0.68,3.1,1.0,0.0,0.0,0
박재상,SK,2016년 05월 29일,0.2,0.0,0.8534,0.0,0.0,0.0,2.5,0.0,0.2,0.0,0.3,1.7,0.5,0.3534,6.2,6.0,0.34,2.5,0.2,0.0,0.0,0
박재상,SK,2016년 06월 01일,0.1,0.0,0.6467,0.0,0.0,0.0,1.8,0.0,0.1,0.0,0.1,1.4,0.36,0.2867,6.1,6.0,0.28,0.7,0.1,0.0,0.0,2
박재상,SK,2016년 06월 02일,0.9,0.0,1.38,0.0,0.0,0.0,3.9,0.0,0.0,0.0,1.8,3.0,0.78,0.6,6.0,6.0,0.6,1.1,0.0,0.0,0.0,0
박재상,SK,2016년 06월 03일,0.2,0.0,0.545,0.0,0.0,0.0,0.9,0.0,0.9,0.0,1.3,0.7,0.18,0.365,5.1,4.2,0.14,0.2,0.0,0.0,0.0,0
박재상,SK,2016년 06월 04일,0.1,0.0,0.19,0.0,0.0,0.0,0.4,0.9,0.2,0.0,0.4,0.3,0.08,0.11,4.9,4.7,0.06,0.1,0.0,0.0,0.0,0
박재상,SK,2016년 06월 08일,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.025,3.9,3.8,0.0,0.0,0.0,0.0,0.0,0
박재상,SK,2016년 06월 09일,0.0,0.0,0.9,0.0,0.0,0.0,0.9,1.0,0.9,0.0,0.2,0.9,0.45,0.45,4.6,2.8,0.45,0.9,0.0,0.9,0.0,1
박재상,SK,2016년 06월 10일,0.0,0.0,0.65,0.0,0.0,0.0,1.1,0.2,0.2,0.0,0.1,1.1,0.325,0.325,4.7,4.3,0.325,1.1,0.0,0.2,0.0,0
박재상,SK,2016년 06월 11일,0.0,0.0,0.92,0.0,0.0,0.0,2.1,0.1,0.1,0.0,0.9,2.1,0.46,0.46,5.7,5.5,0.46,1.2,0.0,0.1,0.0,3
박재상,SK,2016년 06월 12일,1.8,0.0,2.46,0.0,0.0,0.9,5.9,0.0,0.0,0.0,0.2,4.1,1.455,1.005,5.0,5.0,1.005,0.3,0.0,0.0,0.0,0
박재상,SK,2016년 06월 15일,0.4,0.0,0.805,0.0,0.0,0.2,1.4,0.9,0.9,0.0,1.9,1.0,0.34,0.465,4.9,4.0,0.24,0.1,0.0,0.0,0.0,0
박재상,SK,2016년 06월 17일,0.2,0.0,0.3,0.0,0.0,0.1,0.6,0.2,0.2,0.0,1.3,0.4,0.15,0.15,3.9,3.7,0.1,0.0,0.0,0.0,0.0,5
박재상,SK,2016년 06월 18일,1.8,0.0,2.95,0.0,0.0,0.0,8.1,0.1,1.0,0.0,0.4,3.6,2.025,0.925,5.5,4.5,0.9,0.9,0.9,0.0,0.0,0
박재상,SK,2016년 06월 21일,0.4,0.0,1.55,0.0,0.9,0.0,3.6,0.0,0.2,0.0,1.0,2.6,0.9,0.65,4.9,4.7,0.65,0.2,0.2,0.0,0.0,0
박재상,SK,2016년 06월 23일,0.2,0.0,0.525,0.0,0.2,0.9,1.3,0.0,0.1,0.0,0.2,0.8,0.325,0.2,4.9,4.8,0.2,0.1,0.1,0.0,0.0,2
박재상,SK,2016년 06월 28일,0.0,0.0,1.09,0.0,0.1,0.2,2.0,0.0,0.9,0.0,0.1,2.0,0.5,0.59,5.7,4.8,0.5,0.9,0.0,0.0,0.0,0
박재상,SK,2016년 07월 02일,0.0,0.0,0.67,0.0,0.0,0.1,0.4,0.0,2.0,0.0,0.9,0.4,0.1,0.57,5.0,3.0,0.1,0.2,0.0,0.0,0.0,0
박재상,SK,2016년 07월 03일,0.0,0.0,0.66,0.0,0.0,0.0,1.1,0.0,0.5,0.0,1.1,1.1,0.275,0.385,4.9,4.4,0.275,0.1,0.0,0.0,0.0,1
박재상,SK,2016년 07월 14일,0.9,0.0,1.275,0.0,0.0,0.0,2.9,0.0,0.2,0.0,0.3,2.0,0.725,0.55,4.8,4.6,0.5,0.0,0.0,0.0,0.0,0
박재상,SK,2016년 07월 19일,0.2,0.0,0.525,0.0,0.0,0.0,0.7,0.0,0.9,0.0,0.1,0.5,0.175,0.35,4.8,3.9,0.125,0.9,0.0,0.0,0.0,1
박재상,SK,2016년 07월 20일,0.1,0.0,0.4,0.0,0.0,0.0,0.3,0.0,1.1,0.0,1.8,0.2,0.075,0.325,4.8,3.7,0.05,0.2,0.0,0.0,0.0,0
박재상,SK,2016년 07월 22일,0.0,0.0,0.8247,0.0,0.0,0.0,0.9,0.0,1.2,0.0,1.3,0.9,0.2997,0.525,4.8,3.6,0.2997,1.0,0.0,0.0,0.0,1
박재상,SK,2016년 08월 27일,0.0,0.0,1.4669,0.0,0.0,0.0,2.0,0.0,1.2,0.0,0.4,2.0,0.6669,0.8,4.8,3.6,0.6669,1.1,0.0,0.0,0.0,0
박재상,SK,2016년 08월 28일,0.0,0.0,0.7267,0.0,0.0,0.0,1.4,0.0,0.3,0.0,1.0,1.4,0.3467,0.38,5.7,5.4,0.3467,1.2,0.0,0.0,0.0,0
박재상,SK,2016년 08월 30일,0.0,0.0,1.3467,0.0,0.9,0.0,1.3,0.0,1.9,0.0,0.2,1.3,0.5567,0.79,5.0,3.1,0.5567,0.3,0.0,0.0,0.0,0
박재상,SK,2016년 08월 31일,0.0,0.0,1.28,0.0,0.2,1.8,2.1,0.0,1.3,0.0,1.0,2.1,0.57,0.71,5.8,4.5,0.57,0.1,0.0,0.0,0.0,1
박재상,SK,2016년 09월 01일,0.0,0.9,1.425,0.0,0.1,0.4,4.1,0.0,0.4,0.0,1.1,2.3,0.87,0.555,5.9,5.5,0.51,1.8,0.0,0.0,0.0,0
박재욱,LG,2016년 07월 05일,0.0,0.0,0.1834,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.3,0.0916,0.0916,2.8,2.8,0.0916,0.2,0.0,0.0,0.0,0
박재욱,LG,2016년 07월 07일,0.0,0.0,0.0667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.0333,0.0333,1.6,1.6,0.0333,0.1,0.0,0.0,0.0,2
박재욱,LG,2016년 07월 30일,1.8,0.0,1.8,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.1,2.7,1.125,0.675,4.0,4.0,0.675,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 04월 03일,0.2,0.0,0.3367,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.7,0.3,0.1667,0.17,5.0,4.5,0.0999,0.2,0.0,0.0,0.0,1
박정권,SK,2015년 04월 04일,0.1,0.0,1.2517,0.0,0.0,0.0,1.1,0.0,2.0,0.0,1.5,1.0,0.5167,0.735,4.9,2.9,0.4833,0.1,0.0,0.0,0.0,2
박정권,SK,2015년 04월 05일,0.9,0.0,2.14,0.0,0.0,0.0,5.6,0.0,1.3,0.0,2.3,2.0,1.45,0.69,5.7,4.4,0.55,2.7,0.9,0.0,0.0,0
박정권,SK,2015년 04월 07일,0.2,0.0,0.545,0.0,0.0,0.0,1.3,0.0,0.4,0.0,3.2,0.5,0.35,0.195,5.9,5.5,0.15,0.6,0.2,0.0,0.0,0
박정권,SK,2015년 04월 08일,0.1,0.0,0.9597,0.0,0.0,0.0,1.5,0.0,1.0,0.0,1.7,1.1,0.4497,0.51,5.1,4.1,0.3497,0.3,0.1,0.0,0.0,0
박정권,SK,2015년 04월 09일,0.0,0.0,0.9163,0.0,0.0,0.0,1.1,0.9,1.1,0.0,1.4,1.1,0.3663,0.55,4.9,3.8,0.3663,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 04월 10일,0.0,0.0,0.9699,0.0,0.0,0.0,2.1,0.2,0.3,0.0,3.0,2.1,0.4599,0.51,5.7,5.4,0.4599,1.8,0.0,0.0,0.0,0
박정권,SK,2015년 04월 11일,0.0,0.0,0.6933,0.0,0.0,0.0,0.5,0.1,1.9,0.0,0.7,0.5,0.1133,0.58,5.0,3.1,0.1133,0.4,0.0,0.0,0.0,0
박정권,SK,2015년 04월 12일,0.0,0.0,0.9297,0.0,0.0,0.0,1.1,0.0,1.3,0.0,0.3,1.1,0.3397,0.59,4.9,3.6,0.3397,0.2,0.0,0.0,0.0,2
박정권,SK,2015년 04월 15일,0.9,0.0,1.1166,0.0,0.0,0.0,2.9,0.0,0.4,0.0,0.0,2.0,0.6066,0.51,5.7,5.3,0.4266,1.8,0.0,0.0,0.0,0
박정권,SK,2015년 04월 16일,0.2,0.0,0.7333,0.0,0.0,0.0,1.6,0.0,0.1,0.0,0.9,1.4,0.3783,0.355,5.0,4.9,0.3383,0.4,0.0,0.0,0.0,1
박정권,SK,2015년 04월 17일,0.1,0.0,0.8003,0.0,0.0,0.0,0.5,0.0,1.8,0.0,0.2,0.4,0.11,0.6903,4.0,2.2,0.09,0.2,0.0,0.0,0.0,0
박정권,SK,2015년 04월 18일,0.0,0.0,0.6334,0.0,0.0,0.0,1.0,0.0,0.4,0.0,1.9,1.0,0.25,0.3834,4.6,4.2,0.25,0.0,0.0,0.0,0.0,3
박정권,SK,2015년 04월 21일,0.9,0.0,1.9667,0.0,0.0,0.0,5.6,0.0,0.2,0.0,0.4,2.0,1.4,0.5667,4.7,4.5,0.5,0.9,0.9,0.0,0.0,1
박정권,SK,2015년 04월 22일,0.2,0.0,1.035,0.0,0.0,0.0,2.2,0.0,0.9,0.0,2.0,1.4,0.55,0.485,5.7,4.8,0.35,2.0,0.2,0.0,0.0,0
박정권,SK,2015년 04월 23일,0.1,0.0,0.33,0.0,0.0,0.0,0.8,0.9,0.2,0.0,1.3,0.4,0.2,0.13,5.0,4.8,0.1,0.5,0.1,0.0,0.0,0
박정권,SK,2015년 04월 24일,0.0,0.0,0.29,0.0,0.0,0.0,0.1,1.1,1.0,0.0,1.3,0.1,0.025,0.265,4.9,3.9,0.025,0.2,0.0,0.0,0.0,0
박정권,SK,2015년 04월 25일,0.0,0.0,0.5,0.0,0.0,0.0,0.9,0.3,0.2,0.0,1.2,0.9,0.225,0.275,4.8,4.6,0.225,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 04월 26일,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.1,0.1,0.0,2.1,0.2,0.05,0.075,5.7,4.7,0.05,0.0,0.0,0.0,0.9,0
박정권,SK,2015년 04월 28일,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.1,0.025,0.025,5.0,4.8,0.025,0.0,0.0,0.0,0.2,2
박정권,SK,2015년 05월 09일,0.0,0.0,0.585,0.0,0.0,0.0,0.9,0.0,0.9,0.0,1.5,0.9,0.225,0.36,5.8,4.8,0.225,0.0,0.0,0.0,0.1,0
박정권,SK,2015년 05월 10일,0.0,0.0,0.13,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.3,0.2,0.05,0.08,4.1,3.9,0.05,0.0,0.0,0.0,0.0,1
박정권,SK,2015년 05월 13일,0.0,0.0,0.515,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.2,1.0,0.25,0.265,4.7,4.6,0.25,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 05월 14일,0.9,0.0,0.775,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1,1.1,0.5,0.275,4.7,4.7,0.275,0.0,0.0,0.0,0.0,2
박정권,SK,2015년 05월 15일,0.2,0.0,1.775,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,2.1,1.25,0.525,4.8,4.8,0.525,0.9,0.9,0.0,0.0,0
박정권,SK,2015년 05월 16일,0.1,0.0,1.325,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.3,0.75,0.575,4.8,4.8,0.575,2.0,0.2,0.0,0.0,0
박정권,SK,2015년 05월 17일,0.0,0.0,1.095,0.0,0.0,0.0,2.7,0.0,0.0,0.0,1.3,2.4,0.585,0.51,5.7,5.7,0.51,1.4,0.1,0.0,0.0,0
박정권,SK,2015년 05월 19일,0.0,0.0,1.0097,0.0,0.0,0.0,1.5,0.0,0.9,0.0,1.3,1.5,0.4297,0.58,5.0,4.1,0.4297,0.4,0.0,0.0,0.0,0
박정권,SK,2015년 05월 20일,0.0,0.0,0.8316,0.0,0.0,0.0,1.3,0.0,1.1,0.0,1.2,1.3,0.3316,0.5,5.8,4.7,0.3316,0.1,0.0,0.0,0.0,2
박정권,SK,2015년 05월 21일,0.0,0.0,1.863,0.0,0.0,0.0,3.9,0.0,1.2,0.0,2.1,1.2,1.283,0.58,5.0,3.8,0.383,0.9,0.9,0.0,0.0,0
박정권,SK,2015년 05월 22일,0.0,0.0,0.8816,0.0,0.0,0.0,0.9,0.0,2.1,0.0,0.5,0.3,0.2916,0.59,4.9,2.8,0.0916,0.2,0.2,0.0,0.0,0
박정권,SK,2015년 05월 24일,0.0,0.0,1.033,0.0,0.0,0.0,1.3,0.0,1.4,0.0,1.1,1.0,0.433,0.6,4.8,3.4,0.333,0.1,0.1,0.0,0.0,0
박정권,SK,2015년 05월 26일,0.0,0.0,1.2066,0.0,0.0,0.0,2.0,0.0,1.3,0.0,0.2,2.0,0.5166,0.69,5.7,4.4,0.5166,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 05월 27일,0.9,0.0,1.3536,0.0,0.0,0.0,2.3,0.0,1.2,0.0,1.0,1.4,0.7336,0.62,5.0,3.8,0.433,0.0,0.0,0.0,0.0,2
박정권,SK,2015년 05월 28일,1.1,0.0,2.5934,0.0,0.0,0.0,6.9,0.0,0.3,0.0,0.2,3.1,1.7584,0.835,4.9,4.6,0.7916,2.7,0.9,0.0,0.0,0
박정권,SK,2015년 05월 29일,1.2,0.0,1.667,0.9,0.0,0.0,3.4,0.0,1.0,0.0,0.1,1.6,1.017,0.65,4.8,3.8,0.483,0.6,0.2,0.0,0.0,0
박정권,SK,2015년 05월 30일,0.3,0.0,1.2331,0.2,0.0,0.0,2.0,0.0,1.1,0.0,0.0,1.4,0.6081,0.625,4.8,3.7,0.4413,0.3,0.1,0.0,0.0,0
박정권,SK,2015년 05월 31일,0.1,0.0,0.6433,0.1,0.0,0.0,1.3,0.9,0.3,0.0,0.9,1.2,0.3133,0.33,5.7,5.4,0.2799,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 06월 02일,0.0,0.0,0.6133,0.0,0.0,0.0,1.2,0.2,0.1,0.0,2.0,1.2,0.2983,0.315,5.0,4.9,0.2983,0.0,0.0,0.0,0.0,2
박정권,SK,2015년 06월 03일,0.0,0.0,0.7403,0.0,0.0,0.0,2.1,0.1,0.0,0.0,2.3,2.1,0.3697,0.3697,6.7,6.7,0.3697,0.0,0.0,0.0,0.0,0
박정권,SK,2015년 06월 04일,0.0,0.0,0.4084,0.0,0.0,0.0,0.5,0.0,0.9,0.0,1.5,0.5,0.0916,0.3166,5.2,4.3,0.0916,0.0,0.0,0.0,0.0,1
박정권,SK,2015년 06월 05일,0.9,0.0,0.7917,0.0,0.0,0.0,2.0,0.0,0.2,0.0,1.3,1.1,0.4833,0.3083,5.0,4.8,0.2583,0.0,0.0,0.0,0.0,1
박정권,SK,2015년 06월 06일,0.2,0.0,0.895,0.0,0.9,0.9,2.2,0.0,0.1,0.0,1.2,2.0,0.46,0.435,5.7,5.6,0.41,0.0,0.0,0.0,0.0,1
박정권,SK,2015년 06월 07일,0.1,0.0,1.135,0.0,0.2,0.2,4.2,0.0,0.0,0.0,2.1,1.4,0.85,0.285,5.9,5.9,0.285,2.7,0.9,0.0,0.0,0
