Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
임창용,KIA,2016년 09월 04일,0.0,0.0,0.0,nan,0.04,0.15,0.0,0.2,0.0,0.9,0.0,0.3,0.0,0.0,0.0,0.0,1.02,0.0,1.0,3.2,0.0,3.4,12.7,0.0,0.0,0.0,0
임창용,KIA,2016년 09월 08일,0.0,0.0,0.0,nan,0.02,0.075,0.0,0.1,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.08,0.0,1.0,3.8,0.0,3.9,22.4,0.0,0.0,0.0,1
임창용,KIA,2016년 09월 13일,0.0,0.0,4.725,nan,0.77,2.625,0.0,0.7,0.7,0.3,0.0,0.2,0.7,2.8,0.0,0.0,1.09,0.7,1.0,6.7,0.35,8.1,32.7,0.0,0.0,0.0,2
임창용,KIA,2016년 09월 18일,0.0,0.0,13.95,nan,1.2,2.15,0.0,0.9,0.2,0.8,0.0,0.1,0.9,1.5,0.0,0.0,1.03,1.6,1.0,4.8,0.275,5.9,25.6,0.0,0.0,0.7,0
임창용,KIA,2016년 09월 27일,0.0,0.0,4.275,nan,0.8569,1.475,0.0,0.3,0.1,0.2,0.0,0.7,0.3,1.3,0.0,0.0,1.01,0.5,1.0,3.7,0.3331,4.1,15.9,0.0,0.0,0.2,0
임창용,KIA,2016년 10월 03일,0.0,0.0,1.8,nan,0.6234,1.1,0.0,0.1,0.0,2.2,0.0,0.2,0.1,1.0,0.0,0.0,1.0,0.2,1.0,3.8,0.2666,3.9,19.1,0.0,0.0,0.1,0
임창용,KIA,2017년 04월 06일,0.0,0.0,0.0,nan,0.5167,1.14,0.0,0.0,0.0,2.7,0.0,0.8,0.0,1.7,0.0,0.0,1.14,0.0,1.0,6.7,0.2583,6.7,29.1,0.0,0.0,0.0,0
임창용,KIA,2017년 04월 08일,0.7,0.0,0.0,nan,0.92,2.44,0.0,0.7,0.0,1.6,0.0,0.9,0.0,1.9,0.0,0.0,1.04,0.0,1.0,5.5,0.355,6.2,28.5,0.0,0.0,0.0,2
임창용,KIA,2017년 04월 20일,0.9,0.0,12.6,nan,1.1366,3.52,0.0,0.9,0.0,1.9,0.0,0.3,0.0,2.7,0.0,0.0,1.02,1.4,1.0,6.0,0.455,6.9,28.6,0.7,0.0,0.0,0
임창용,KIA,2017년 04월 23일,0.3,0.0,3.6,1.55,0.8826,3.2,0.0,1.7,0.0,2.6,0.0,0.1,0.0,1.5,0.0,0.0,1.0,0.4,1.0,4.5,0.315,6.2,33.6,0.2,0.0,0.0,0
임창용,KIA,2017년 04월 28일,0.1,0.0,1.8,nan,0.2738,1.0,0.0,0.5,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.2,1.0,3.5,0.1,4.0,14.9,0.1,0.0,0.0,0
임창용,KIA,2017년 04월 29일,0.0,0.0,0.0,nan,0.075,0.3,0.0,0.2,0.0,1.7,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,3.3,13.4,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 05일,0.0,0.0,0.0,nan,0.14,0.525,0.0,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.0,3.7,0.0,4.4,22.0,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 06일,0.0,0.0,0.0,nan,0.4397,0.99,0.0,0.2,0.0,3.0,0.0,0.0,0.7,1.4,0.0,0.0,1.16,0.0,1.0,6.0,0.2002,6.2,23.4,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 07일,0.0,0.0,0.0,nan,0.6011,1.015,0.0,0.1,0.0,1.5,0.0,0.7,0.2,1.1,0.0,0.0,1.05,0.0,1.0,3.9,0.2903,4.0,13.8,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 13일,0.0,0.0,0.0,nan,0.5405,1.02,0.0,0.0,0.0,2.0,0.0,0.9,0.1,1.1,0.0,0.0,1.02,0.0,1.0,4.1,0.2702,4.1,14.7,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 16일,0.0,0.0,0.0,nan,0.2668,0.65,0.0,0.7,0.0,1.2,0.0,0.3,0.7,0.3,0.0,0.0,1.7,0.0,1.0,5.3,0.0833,6.0,20.0,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 27일,0.0,0.0,0.0,nan,0.0786,0.2,0.0,0.2,0.0,1.8,0.0,0.1,0.9,0.1,0.0,0.0,1.2,0.0,1.0,3.7,0.025,3.9,15.2,0.0,0.0,0.0,0
임창용,KIA,2017년 05월 28일,0.0,0.0,0.0,nan,0.0143,0.05,0.0,0.1,0.0,1.2,0.0,0.0,0.3,0.0,0.0,0.0,1.1,0.0,1.0,3.3,0.0,3.4,14.0,0.0,0.0,0.0,0
임창용,KIA,2017년 06월 03일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.1,0.0,0.0,0.0,1.14,0.0,1.0,4.4,0.0,4.4,16.5,0.0,0.0,0.0,1
임창용,KIA,2017년 07월 06일,0.7,0.0,6.3,nan,0.9044,2.8,0.0,0.7,0.7,1.7,0.0,0.0,0.0,2.1,0.0,0.0,1.04,0.7,1.0,5.5,0.35,6.9,32.9,0.7,0.0,0.0,0
임창용,KIA,2017년 07월 12일,0.2,0.0,1.8,nan,0.4915,1.22,0.0,0.2,0.2,1.9,0.0,0.0,0.7,1.3,0.0,0.0,1.16,0.2,1.0,5.9,0.2169,6.3,25.2,0.2,0.0,0.0,0
임창용,KIA,2017년 07월 21일,0.1,0.0,0.9,nan,0.7789,1.92,0.7,0.8,0.1,1.3,0.0,0.0,0.9,1.2,0.0,0.0,1.04,0.1,1.0,3.9,0.3165,5.5,19.6,0.1,0.0,0.0,1
임창용,KIA,2017년 07월 22일,0.7,0.0,6.3,nan,0.8999,1.86,0.2,0.2,0.0,0.4,0.0,0.0,0.3,1.7,0.0,0.0,1.02,0.7,1.0,4.7,0.3633,5.1,15.9,0.0,0.0,0.0,1
임창용,KIA,2017년 07월 26일,0.2,0.0,8.1,nan,0.8664,2.0,0.1,0.8,0.7,1.5,0.0,0.0,0.1,1.2,0.0,0.0,1.0,0.9,1.0,3.4,0.3464,5.7,21.4,0.7,0.0,0.0,0
임창용,KIA,2017년 07월 28일,0.1,0.0,2.7,nan,0.3667,0.95,0.0,0.9,0.2,1.1,0.0,0.0,0.0,0.4,0.0,0.0,1.7,0.3,1.0,5.3,0.1066,6.6,22.4,0.2,0.0,0.0,0
임창용,KIA,2017년 07월 29일,0.0,0.0,0.9,nan,0.5788,1.0,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.8,0.0,0.0,1.2,0.1,1.0,3.6,0.2664,4.1,11.9,0.1,0.7,0.0,0
임창용,KIA,2017년 08월 03일,0.0,0.0,0.0,nan,0.1477,0.25,0.0,0.1,0.0,1.5,0.0,0.7,0.0,0.2,0.0,0.0,1.1,0.0,1.0,3.3,0.0666,3.4,11.4,0.0,0.2,0.0,0
임창용,KIA,2017년 08월 11일,0.0,0.0,0.0,nan,0.5917,2.2,0.0,1.4,0.0,1.8,0.0,0.2,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.7,0.2083,5.1,23.2,0.0,0.1,0.0,0
임창용,KIA,2017년 08월 15일,0.0,0.0,0.0,nan,0.5,1.3,0.0,0.4,0.0,0.6,0.0,0.1,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,4.3,16.7,0.0,0.0,0.0,0
임창용,KIA,2017년 08월 25일,0.0,0.0,0.0,nan,0.525,1.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,4.2,12.0,0.0,0.7,0.0,0
임창용,KIA,2017년 09월 12일,0.0,0.0,0.0,nan,0.71,1.14,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.7,0.0,0.0,1.14,0.0,1.0,4.7,0.355,5.4,17.9,0.0,0.2,0.0,0
임창용,KIA,2017년 09월 17일,0.0,0.0,0.0,nan,0.49,0.865,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.2,0.0,0.0,1.11,0.0,1.0,4.9,0.245,5.1,16.3,0.0,0.8,0.0,0
임창용,KIA,2017년 09월 19일,0.0,0.0,0.0,nan,0.44,0.69,0.0,0.0,0.0,1.3,0.0,0.0,0.7,1.1,0.0,0.0,1.18,0.0,1.0,5.0,0.22,5.1,15.1,0.0,0.2,0.0,0
임창용,KIA,2017년 09월 20일,0.0,0.0,0.0,nan,0.12,0.195,0.0,0.0,0.0,1.8,0.0,0.0,0.2,0.3,0.0,0.0,1.05,0.0,1.0,3.6,0.06,3.6,12.1,0.0,0.1,0.0,0
임창용,KIA,2017년 09월 23일,0.0,0.0,0.0,nan,0.215,0.361,0.0,0.0,0.0,1.9,0.0,0.0,0.1,0.8,0.0,0.0,1.79,0.0,1.0,6.7,0.1075,6.7,19.0,0.0,0.0,0.0,0
임창용,KIA,2017년 09월 29일,0.0,0.0,0.0,nan,0.33,0.506,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.9,0.0,0.0,1.36,0.0,1.0,5.4,0.165,5.4,13.9,0.0,0.7,0.0,0
임창용,KIA,2017년 10월 02일,0.0,0.0,0.0,nan,0.665,1.563,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.7,0.0,0.0,1.15,0.0,1.0,5.3,0.3325,5.3,13.0,0.0,0.2,0.0,1
임창용,KIA,2017년 10월 03일,0.7,0.0,0.0,nan,0.69,1.51,0.0,0.0,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,1.72,0.0,1.0,8.5,0.31,8.5,26.7,0.0,0.8,0.0,0
임현준,삼성,2015년 07월 16일,0.0,0.0,1.8,nan,0.49,1.1,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.2,1.0,3.3,0.075,4.1,16.6,0.0,0.0,0.2,0
임현준,삼성,2015년 09월 26일,0.0,0.0,0.9,nan,0.175,0.3,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.1,1.0,3.1,0.025,3.3,9.5,0.0,0.0,0.1,3
임현준,삼성,2016년 09월 01일,0.0,0.7,18.9,nan,1.3081,2.2,0.0,0.1,0.0,1.5,0.0,0.0,0.0,2.1,0.0,0.0,1.0,2.1,1.0,5.1,0.35,5.2,19.2,0.0,0.0,0.7,4
임현준,삼성,2017년 06월 08일,0.0,0.2,30.6,nan,1.4663,3.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.0,0.0,1.0,3.4,1.0,6.4,0.4997,6.4,25.6,0.0,0.0,0.9,0
임현준,삼성,2017년 06월 17일,0.0,0.1,9.9,nan,0.7152,1.289,0.0,0.0,0.7,0.2,0.0,0.0,0.0,1.8,0.0,0.0,2.54,1.1,1.0,8.3,0.2419,9.7,37.5,0.0,0.0,0.3,4
임현준,삼성,2017년 06월 24일,0.7,0.0,16.2,nan,0.9263,1.854,0.0,0.0,0.9,1.4,0.0,0.0,0.0,3.4,0.0,0.0,2.14,3.2,1.0,8.8,0.3901,10.6,33.0,0.0,0.0,0.1,0
임현준,삼성,2017년 06월 27일,0.2,0.0,3.6,nan,0.5131,0.952,0.0,0.0,0.3,0.4,0.0,0.0,0.0,1.6,0.0,0.0,1.49,0.8,1.0,6.2,0.2399,6.8,25.1,0.0,0.0,0.0,1
장민재,한화,2016년 04월 06일,0.1,0.0,2.97,0.55,0.7942,1.65,0.1,1.9,0.7,1.0,0.0,0.0,0.0,2.6,0.0,0.0,2.53,0.9,1.0,10.7,0.2242,13.3,59.2,0.0,0.0,0.7,2
장민재,한화,2016년 04월 09일,0.0,0.0,5.265,2.95,0.4184,0.945,0.0,1.3,0.2,3.1,0.0,0.0,0.0,1.3,0.0,0.0,2.28,1.6,1.0,9.3,0.1239,10.8,45.6,0.7,0.0,0.2,1
장민재,한화,2016년 04월 13일,0.0,0.0,7.92,0.85,0.7759,2.4,0.0,1.1,0.1,0.9,0.0,0.0,0.0,1.9,0.0,0.0,1.45,1.2,1.0,6.6,0.3253,7.8,33.0,0.2,0.0,0.1,0
장민재,한화,2016년 04월 17일,0.0,0.0,2.475,1.1,0.8614,2.775,0.0,1.0,0.0,1.1,0.0,0.0,0.0,2.6,0.0,0.0,1.19,0.4,1.0,6.8,0.3914,7.8,31.5,0.1,0.0,0.0,0
장민재,한화,2016년 04월 20일,0.0,0.0,0.9,1.25,0.8008,2.475,0.0,1.7,0.0,2.3,0.0,0.0,0.0,1.5,0.0,0.0,1.09,0.1,1.0,4.7,0.3008,7.1,32.0,0.0,0.0,0.0,3
장민재,한화,2016년 04월 24일,0.7,0.7,8.099,1.1,1.1879,3.151,0.0,1.9,0.7,2.1,0.0,0.0,0.0,4.7,0.0,0.0,1.8,2.1,1.0,9.9,0.4429,12.7,57.4,0.0,0.0,0.0,0
장민재,한화,2016년 04월 30일,0.2,0.2,2.314,1.05,0.4619,1.261,0.0,1.3,0.2,1.4,0.0,0.0,0.0,1.3,0.0,0.0,1.93,0.6,1.0,6.3,0.125,7.9,38.6,0.0,0.0,0.0,0
장민재,한화,2016년 05월 04일,1.5,0.1,1.157,1.0,0.9349,1.703,0.0,1.1,0.1,1.1,0.0,0.0,0.0,2.0,0.0,0.0,1.45,0.3,1.0,6.4,0.2831,7.6,32.6,0.0,0.0,0.0,0
장민재,한화,2016년 05월 07일,0.4,0.0,0.0,0.3,0.6536,1.46,0.0,1.7,0.0,0.3,0.0,0.0,0.0,3.9,0.0,0.0,3.38,0.0,1.0,15.0,0.2507,16.7,54.2,0.0,0.0,0.0,4
장민재,한화,2016년 05월 12일,0.9,0.0,12.6,1.15,1.2229,3.63,0.0,1.9,0.0,2.2,0.0,0.0,0.0,6.1,0.0,0.0,2.36,2.8,1.0,12.1,0.5311,14.0,57.1,0.0,0.0,0.0,2
장민재,한화,2016년 05월 20일,0.2,0.0,6.75,0.825,0.7518,2.275,0.0,3.4,0.0,2.7,0.7,0.0,0.0,4.0,0.0,0.0,3.62,2.2,1.0,13.9,0.3033,18.0,78.5,0.7,0.0,0.0,1
장민재,한화,2016년 05월 21일,0.8,0.0,6.48,nan,0.7584,1.64,0.0,1.0,0.0,2.3,0.2,0.0,0.0,2.7,0.0,0.0,1.84,1.5,1.0,8.8,0.3066,10.0,42.0,0.2,0.0,0.0,1
장민재,한화,2016년 05월 25일,0.2,0.0,4.68,nan,0.5343,1.115,0.0,1.1,0.7,2.8,0.1,0.0,0.0,1.4,0.0,0.0,2.04,1.1,1.0,7.7,0.1787,9.6,39.2,0.1,0.0,0.0,2
장민재,한화,2016년 06월 02일,0.1,0.0,6.837,nan,0.6902,1.818,0.0,0.9,0.2,1.5,0.7,0.0,0.0,3.2,0.0,0.0,1.99,1.7,1.0,9.8,0.312,11.6,49.8,0.0,0.0,0.0,1
장민재,한화,2016년 06월 08일,0.0,0.0,2.895,2.6,0.5199,1.025,0.0,1.7,0.1,4.7,0.9,0.0,0.7,3.0,0.0,0.0,5.52,1.2,1.0,19.0,0.1781,21.0,71.0,0.0,0.0,0.7,3
장민재,한화,2016년 06월 14일,0.0,0.0,3.255,1.4,0.6045,1.224,0.0,2.6,0.0,3.4,1.0,0.0,0.2,3.8,0.0,0.0,5.25,1.8,1.0,20.4,0.1961,23.1,91.0,0.0,0.0,0.9,5
장민재,한화,2016년 06월 17일,1.4,0.0,11.566,0.675,1.1175,2.72,0.0,3.6,0.0,1.9,1.0,0.0,0.1,3.9,0.0,0.0,3.21,3.3,1.0,14.2,0.306,17.8,67.0,0.7,0.0,1.0,3
장민재,한화,2016년 06월 19일,0.4,0.0,6.309,1.9,0.9209,1.615,0.0,2.5,0.0,4.0,0.3,0.0,0.7,3.3,0.0,0.0,3.81,2.4,1.0,15.5,0.2235,18.0,79.9,0.2,0.0,1.7,5
장민재,한화,2016년 06월 23일,0.2,0.0,33.873,0.525,1.1698,4.773,0.0,2.2,0.0,1.1,0.1,0.0,0.2,3.8,0.0,0.0,1.73,4.3,1.0,9.2,0.4737,11.4,51.8,0.1,0.0,0.5,0
장민재,한화,2016년 06월 28일,0.0,0.0,9.415,0.95,0.7719,2.89,0.0,2.0,0.0,1.9,0.0,0.0,0.1,1.8,0.0,0.0,1.38,1.2,1.0,6.5,0.273,8.5,37.8,0.0,0.0,0.2,0
장민재,한화,2016년 07월 02일,0.0,0.0,4.5,0.9,0.6577,2.1,0.0,1.3,0.0,1.1,0.0,0.0,0.0,2.0,0.0,0.0,1.72,0.5,1.0,7.3,0.2721,8.6,38.2,0.0,0.0,0.0,0
장민재,한화,2016년 07월 06일,0.0,0.0,0.0,1.7,0.6422,1.428,0.0,1.1,0.0,1.8,0.0,0.0,0.0,1.9,0.0,0.0,1.98,0.0,1.0,7.0,0.2702,8.1,32.0,0.0,0.0,0.0,2
장민재,한화,2016년 07월 10일,0.0,0.0,2.226,2.25,0.6833,1.276,0.0,1.7,0.0,4.0,0.7,0.0,0.7,4.1,0.0,0.0,4.26,1.4,1.0,16.2,0.2572,18.6,71.6,0.0,0.0,0.7,1
장민재,한화,2016년 07월 12일,0.0,0.0,4.416,nan,0.7697,1.637,0.0,0.5,0.0,1.9,0.2,0.0,0.2,3.3,0.0,0.0,2.09,1.1,1.0,9.6,0.3789,11.0,46.5,0.0,0.7,0.2,0
장민재,한화,2016년 07월 13일,0.0,0.0,1.398,nan,0.5,1.387,0.0,1.6,0.0,0.7,0.1,0.0,0.1,1.8,0.0,0.0,2.23,0.4,1.0,9.7,0.1885,11.6,41.4,0.0,0.2,0.1,0
장민재,한화,2016년 07월 23일,0.0,0.0,0.54,nan,0.3574,0.788,0.0,0.4,0.0,1.5,0.0,0.0,0.0,1.2,0.0,0.0,1.94,0.1,1.0,7.4,0.1652,7.9,29.1,0.0,0.1,0.0,2
장민재,한화,2016년 07월 27일,0.0,0.0,7.56,nan,0.9902,2.329,0.0,0.9,0.0,2.5,0.0,0.0,0.0,3.1,0.0,0.0,1.45,1.4,1.0,8.6,0.3505,9.5,39.6,0.0,0.0,0.7,0
장민재,한화,2016년 08월 20일,0.0,0.0,2.16,nan,0.6153,1.392,0.0,1.6,0.0,2.9,0.7,0.0,0.7,3.7,0.0,0.0,4.08,0.4,1.0,16.5,0.2431,18.1,72.3,0.0,0.0,0.2,2
장민재,한화,2016년 08월 24일,0.0,0.0,10.53,nan,1.4824,2.087,0.0,0.5,0.0,0.9,0.2,0.0,0.2,3.3,0.0,0.0,1.93,1.6,1.0,8.4,0.5044,9.6,39.3,0.7,0.0,0.8,1
장민재,한화,2016년 08월 27일,0.0,0.0,9.0,nan,1.3873,1.956,0.0,0.9,0.0,0.3,0.1,0.0,0.1,1.7,0.0,0.0,1.44,1.1,1.0,5.8,0.315,6.9,26.3,0.2,0.0,0.9,2
장민재,한화,2016년 09월 02일,1.4,0.0,5.67,nan,1.0942,1.605,0.0,1.6,0.0,2.8,0.7,0.0,0.7,4.0,0.0,0.0,3.81,1.8,1.0,13.9,0.3046,15.6,56.5,0.1,0.0,1.0,3
장민재,한화,2016년 09월 10일,0.4,0.7,6.772,2.5,0.8994,1.817,0.0,1.9,0.0,5.0,0.9,0.0,0.2,4.6,0.0,0.0,3.34,2.6,1.0,15.2,0.2997,17.1,68.7,0.0,0.0,0.3,0
장민재,한화,2016년 09월 19일,0.2,0.2,1.832,2.2,0.6429,1.257,0.0,1.3,0.0,3.0,1.0,0.0,0.8,5.7,0.0,0.0,5.48,0.8,1.0,21.1,0.2731,22.4,81.0,0.0,0.0,0.1,3
장민재,한화,2016년 09월 24일,0.0,0.1,4.068,1.225,0.6622,1.64,0.0,3.2,0.0,3.1,1.0,0.0,0.2,5.9,0.0,0.0,5.2,2.4,1.0,20.9,0.2837,24.8,95.0,0.7,0.0,0.0,3
장민재,한화,2016년 09월 28일,0.0,0.0,9.051,nan,0.8893,2.258,0.0,0.9,0.0,1.5,0.3,0.0,0.1,6.0,0.0,0.0,3.13,2.7,1.0,14.9,0.4333,16.0,56.6,0.2,0.0,0.0,5
장민재,한화,2016년 10월 02일,0.7,0.0,10.665,nan,0.9124,1.916,0.0,2.5,0.0,3.3,0.8,0.0,0.0,4.6,0.0,0.0,3.74,4.4,1.0,15.0,0.3155,17.6,72.0,0.8,0.0,0.7,1
장민재,한화,2016년 10월 08일,0.2,0.0,4.59,nan,0.7422,1.398,0.0,2.0,0.0,5.1,0.2,0.0,0.0,4.2,0.0,0.0,4.58,2.0,1.0,17.5,0.2511,19.5,67.7,0.2,0.0,0.9,4
장민재,한화,2017년 04월 01일,0.8,0.0,14.063,2.133,1.3584,2.851,0.0,1.4,0.0,3.0,0.8,0.0,0.0,5.4,0.0,0.0,2.82,3.5,1.0,13.7,0.4189,15.1,56.5,0.1,0.0,1.7,0
장민재,한화,2017년 04월 02일,0.2,0.0,3.769,nan,0.3898,0.813,0.0,0.4,0.0,1.7,0.2,0.0,0.0,1.6,0.0,0.0,1.75,0.9,1.0,7.8,0.1211,8.2,32.3,0.0,0.0,0.5,3
장민재,한화,2017년 04월 06일,0.1,0.0,1.8,nan,0.9791,1.75,0.0,0.1,0.0,1.1,0.1,0.0,0.0,2.0,0.0,0.0,1.14,0.4,1.0,6.4,0.2831,6.5,22.7,0.0,0.0,0.9,0
장민재,한화,2017년 04월 09일,0.0,0.0,0.0,nan,0.7934,1.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,0.0,1.09,0.0,1.0,5.2,0.3466,5.9,19.3,0.0,0.0,0.2,0
장민재,한화,2017년 04월 16일,0.0,0.0,0.0,nan,0.7436,1.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3,0.0,0.0,1.02,0.0,1.0,3.7,0.3464,3.9,12.7,0.0,0.0,0.1,4
장민재,한화,2017년 04월 20일,0.7,0.7,5.04,nan,0.7531,1.19,0.0,1.4,0.7,2.2,0.7,0.0,0.0,3.2,0.0,0.0,3.81,2.8,1.0,12.3,0.2816,15.9,69.0,0.7,0.0,0.0,1
장민재,한화,2017년 04월 26일,0.2,0.2,5.22,nan,0.7165,1.6,0.0,1.1,0.2,0.6,0.2,0.0,0.0,2.3,0.0,0.0,1.94,1.5,1.0,7.7,0.3164,10.1,46.2,0.9,0.0,0.0,3
장민재,한화,2017년 05월 02일,1.5,0.1,8.1,0.15,1.191,2.23,0.0,1.8,0.1,0.3,0.1,0.0,0.0,2.9,0.0,0.0,2.14,2.0,1.0,7.0,0.4416,10.7,49.1,0.3,0.0,0.0,3
장민재,한화,2017년 05월 07일,0.4,0.0,6.393,nan,0.9534,1.877,0.0,0.5,0.0,0.7,0.7,0.0,0.0,6.4,0.0,0.0,3.46,2.6,1.0,17.2,0.3881,18.2,71.8,0.1,0.0,0.7,6
장민재,한화,2017년 05월 21일,2.3,0.0,12.369,nan,1.2014,1.929,0.0,0.9,0.0,2.3,0.2,0.0,0.0,6.1,0.0,0.0,3.28,5.0,1.0,16.9,0.3699,18.0,61.3,0.0,0.0,1.6,2
장민재,한화,2017년 05월 24일,0.6,0.0,8.25,nan,0.9181,2.128,0.0,1.6,0.0,2.1,0.1,0.0,0.0,4.8,0.0,0.0,2.6,2.9,1.0,13.3,0.3618,15.6,58.3,0.0,0.0,0.5,2
장민재,한화,2017년 05월 27일,1.0,0.0,6.603,0.85,0.9025,1.691,0.0,1.9,0.0,1.4,0.0,0.0,0.0,3.5,0.0,0.0,2.93,2.4,1.0,13.0,0.2698,15.1,58.7,0.0,0.0,0.9,0
장민재,한화,2017년 06월 02일,1.6,0.0,1.755,0.9,0.8463,1.575,0.0,1.3,0.0,1.1,0.0,0.0,0.7,4.5,0.0,0.0,3.64,0.6,1.0,14.2,0.3157,15.6,54.6,0.0,0.0,0.2,4
장민재,한화,2017년 06월 08일,1.2,0.0,4.516,3.05,0.7736,1.115,0.0,1.1,0.0,3.1,0.7,0.0,0.2,4.8,0.0,0.0,5.38,3.0,1.0,21.1,0.2353,22.2,81.0,0.0,0.0,1.5,6
장민재,한화,2017년 06월 13일,1.8,0.0,23.816,nan,1.2822,3.7,0.0,0.3,0.0,0.9,0.9,0.0,0.1,7.1,0.0,0.0,2.46,5.0,1.0,14.7,0.5418,15.0,51.0,0.7,0.0,0.4,2
장민재,한화,2017년 06월 16일,1.9,0.0,13.348,nan,1.2098,2.455,0.0,0.1,0.0,0.4,0.3,0.0,0.7,4.9,0.0,0.0,2.25,3.0,1.0,10.4,0.5042,11.2,41.5,0.2,0.0,0.2,1
장민재,한화,2017년 06월 18일,0.6,0.0,11.34,nan,0.6688,1.58,0.0,0.0,0.0,0.0,0.1,0.0,0.2,2.3,0.0,0.0,1.22,1.7,1.0,6.3,0.3067,6.5,22.1,0.1,0.0,0.0,0
장민재,한화,2017년 06월 24일,0.2,0.0,2.7,nan,0.6663,1.8,0.0,0.0,0.0,0.7,0.0,0.0,0.1,2.0,0.0,0.0,1.1,0.4,1.0,6.0,0.3231,6.1,15.1,0.0,0.0,0.0,1
장민재,한화,2017년 06월 28일,1.4,0.0,4.05,nan,0.7957,1.55,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,0.0,0.0,1.7,0.8,1.0,8.0,0.3197,8.0,35.5,0.0,0.0,0.0,0
장민재,한화,2017년 06월 30일,0.4,0.0,0.9,nan,0.4195,1.2,0.0,1.4,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.9,0.2,1.0,6.6,0.0999,8.0,36.8,0.0,0.0,0.0,1
장민재,한화,2017년 07월 06일,1.6,0.0,3.6,nan,0.7612,1.4,0.0,0.4,0.0,0.9,0.0,0.0,0.0,2.4,0.0,0.0,2.0,0.8,1.0,8.4,0.2664,8.8,36.6,0.0,0.0,0.0,7
장민재,한화,2017년 07월 19일,3.2,0.0,15.6,nan,1.2507,2.731,0.0,0.9,0.0,1.0,0.7,0.0,0.0,6.9,0.0,0.0,2.7,5.1,1.0,14.3,0.4369,15.2,64.7,0.7,0.0,0.7,3
장민재,한화,2017년 07월 26일,1.7,0.0,18.825,nan,1.138,2.916,0.0,0.9,0.0,1.0,0.2,0.0,0.0,4.2,0.0,0.0,1.57,3.6,1.0,9.2,0.4394,10.1,44.8,0.2,0.0,0.2,1
장민재,한화,2017년 08월 23일,0.6,0.0,12.45,nan,0.9939,2.333,0.0,0.3,0.7,1.0,0.1,0.0,0.0,2.9,0.0,0.0,1.22,2.0,1.0,6.6,0.4187,7.6,34.0,0.1,0.0,0.1,0
장민재,한화,2017년 08월 31일,0.1,0.0,3.825,nan,0.8471,2.1,0.0,0.1,0.2,1.0,0.0,0.0,0.0,2.1,0.0,0.0,1.01,0.5,1.0,5.2,0.4029,5.5,20.3,0.0,0.0,0.0,0
장민재,한화,2017년 09월 03일,0.0,0.0,0.9,nan,0.25,0.6,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.1,1.0,3.6,0.12,3.7,16.4,0.0,0.0,0.0,2
장민재,한화,2017년 09월 06일,0.0,0.0,12.6,nan,1.06,1.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.6,0.0,0.0,1.0,1.4,1.0,4.6,0.32,4.6,17.9,0.0,0.0,0.7,1
장시환,kt,2015년 04월 12일,0.0,0.0,9.45,nan,0.6435,1.483,0.0,0.5,0.0,3.3,0.0,0.0,0.0,1.9,0.0,0.0,1.47,1.4,1.0,6.5,0.3014,7.0,30.0,0.0,0.0,0.0,0
