Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
밴헤켄,넥센,2015년 09월 08일,2.1,0.7,1.313,nan,0.8348,1.655,0.0,0.9,0.0,6.2,1.0,0.0,0.0,8.7,0.0,0.0,5.64,0.9,1.0,26.1,0.334,27.7,109.3,0.2,0.0,0.1,2
밴헤켄,넥센,2015년 09월 13일,0.7,0.2,2.399,2.85,0.5741,1.034,0.0,1.7,0.0,3.9,1.0,0.0,0.7,4.9,0.0,0.0,6.54,1.8,1.0,24.6,0.1952,26.5,101.3,0.1,0.0,0.7,5
밴헤켄,넥센,2015년 09월 19일,1.6,0.1,7.78,1.18,0.8915,1.936,0.0,4.0,0.0,2.6,1.0,0.0,0.2,5.0,0.0,0.0,4.79,3.9,1.0,19.3,0.2654,24.1,91.5,0.7,0.0,0.9,2
밴헤켄,넥센,2015년 09월 25일,1.1,0.0,4.853,0.93,0.8214,1.793,0.0,3.3,0.0,2.8,1.0,0.0,0.8,5.5,0.0,0.0,5.02,2.6,1.0,18.4,0.3044,21.9,88.8,0.2,0.0,0.3,3
밴헤켄,넥센,2015년 10월 01일,1.8,0.0,4.46,3.04,0.7825,1.291,0.0,1.8,0.0,3.6,1.0,0.0,0.2,5.9,0.0,0.0,6.31,3.0,1.0,22.1,0.271,25.4,104.0,0.8,0.0,0.8,1
밴헤켄,넥센,2016년 07월 28일,1.9,0.0,2.315,4.4,0.7551,1.563,0.0,1.9,0.0,8.1,1.0,0.0,0.8,6.7,0.0,0.0,5.47,1.5,1.0,22.7,0.2961,25.0,110.1,0.2,0.0,0.2,1
밴헤켄,넥센,2016년 08월 04일,1.3,0.0,0.724,4.55,0.5733,1.138,0.0,1.9,0.0,8.7,1.0,0.0,0.9,4.8,0.0,0.0,5.92,0.5,1.0,21.7,0.2195,23.8,100.2,0.1,0.0,0.1,2
밴헤켄,넥센,2016년 08월 10일,1.8,0.0,2.269,4.2,0.6341,0.95,0.0,1.3,0.0,5.6,1.0,0.0,0.3,4.3,0.0,0.0,5.91,1.5,1.0,21.2,0.2023,22.5,100.3,0.0,0.0,0.7,1
밴헤켄,넥센,2016년 08월 16일,0.5,0.0,1.65,2.181,0.4744,0.966,0.0,2.5,0.0,4.5,1.0,0.0,0.8,3.3,0.0,0.0,6.0,1.1,1.0,19.6,0.1679,22.8,97.4,0.0,0.0,0.2,1
밴헤켄,넥센,2016년 08월 21일,0.2,0.0,0.6,2.766,0.2509,0.514,0.0,1.4,0.0,3.3,1.0,0.0,0.9,1.7,0.0,0.0,6.0,0.4,1.0,19.9,0.0857,21.5,98.0,0.0,0.0,0.1,0
밴헤켄,넥센,2016년 08월 27일,0.0,0.0,0.15,8.433,0.2844,0.516,0.0,1.2,0.7,8.7,1.0,0.0,1.0,2.6,0.0,0.0,7.4,0.1,1.0,23.4,0.1098,25.4,102.1,0.0,0.0,0.0,2
밴헤켄,넥센,2016년 09월 02일,0.0,0.0,2.52,3.9,0.5326,0.973,0.0,2.4,0.2,6.7,1.0,0.0,0.3,2.8,0.0,0.0,5.7,1.4,1.0,18.9,0.1529,22.2,103.4,0.0,0.0,0.7,5
밴헤켄,넥센,2016년 09월 08일,1.4,0.0,7.02,3.6,0.964,1.83,0.0,2.1,0.8,6.5,1.0,0.0,0.8,7.2,0.0,0.0,5.3,3.9,1.0,20.6,0.3477,24.4,89.3,0.0,0.0,0.9,5
밴헤켄,넥센,2016년 09월 14일,1.1,0.0,8.46,nan,0.9947,1.68,0.0,0.7,0.2,6.0,1.0,0.0,0.2,7.7,0.0,0.0,5.0,4.7,1.0,22.0,0.3471,23.2,95.6,0.7,0.0,1.7,3
밴헤켄,넥센,2016년 09월 20일,3.2,0.0,5.402,nan,0.8264,1.037,0.0,0.2,0.8,7.4,1.0,0.0,0.8,6.0,0.0,0.0,6.4,3.6,1.0,23.5,0.2581,26.0,95.1,0.2,0.0,1.2,4
밴헤켄,넥센,2016년 09월 29일,2.3,0.0,5.872,nan,0.9252,1.233,0.0,2.1,0.2,5.7,1.0,0.0,0.2,5.3,0.0,0.0,6.1,3.9,1.0,21.1,0.2514,25.9,101.8,0.8,0.0,1.8,1
밴헤켄,넥센,2016년 10월 07일,0.8,0.0,2.489,nan,0.6115,0.834,0.0,2.0,0.8,10.2,1.0,0.0,0.8,3.6,0.0,0.0,6.8,1.8,1.0,22.5,0.1618,26.1,101.8,0.2,0.0,1.2,4
밴헤켄,넥센,2017년 03월 31일,1.6,0.0,5.898,6.267,0.8695,1.395,0.0,1.4,0.9,7.8,1.0,0.0,0.2,6.0,0.0,0.0,5.5,3.4,1.0,21.3,0.2841,23.9,102.2,0.8,0.0,1.1,2
밴헤켄,넥센,2017년 04월 07일,0.4,0.0,2.619,3.4,0.617,1.091,0.0,2.5,0.3,6.8,1.0,0.0,0.1,3.8,0.0,0.0,5.9,1.6,1.0,21.2,0.1797,24.0,99.9,0.9,0.0,1.0,1
밴헤켄,넥센,2017년 04월 13일,0.9,0.0,2.014,4.6,0.6067,1.137,0.0,1.4,0.8,5.4,1.0,0.0,0.7,5.5,0.0,0.0,5.97,1.3,1.0,23.8,0.2299,26.0,104.2,0.3,0.0,0.3,3
밴헤켄,넥센,2017년 04월 19일,1.6,0.0,4.214,1.55,0.7414,1.302,0.0,1.9,0.2,2.3,1.0,0.0,0.2,5.0,0.0,0.0,5.32,2.4,1.0,21.1,0.2373,23.2,96.9,0.1,0.0,0.8,3
밴헤켄,넥센,2017년 04월 25일,1.2,0.0,4.372,5.5,0.6902,1.091,0.0,1.2,0.1,5.6,1.0,0.0,0.1,5.1,0.0,0.0,5.81,2.8,1.0,21.9,0.2329,23.9,100.8,0.7,0.0,0.9,5
밴헤켄,넥센,2017년 05월 12일,1.8,0.0,7.74,2.5,0.745,1.46,0.0,1.8,0.7,3.6,1.0,0.0,0.7,5.7,0.0,0.0,5.2,4.4,1.0,21.1,0.2706,23.8,87.9,0.2,0.0,0.3,4
밴헤켄,넥센,2017년 06월 11일,1.2,0.0,7.29,1.7,0.8559,1.82,0.0,1.2,0.2,2.0,1.0,0.0,0.2,8.0,0.0,0.0,5.1,4.1,1.0,21.1,0.3802,23.3,84.2,0.8,0.0,0.1,3
밴헤켄,넥센,2017년 06월 17일,1.1,0.0,6.12,1.05,0.9375,2.66,0.0,2.5,0.1,2.6,1.0,0.0,0.1,7.3,0.0,0.0,3.67,2.7,1.0,18.2,0.4028,21.0,79.3,0.9,0.0,0.0,1
밴헤켄,넥센,2017년 06월 23일,0.3,0.0,2.85,5.2,0.5604,1.15,0.0,1.4,0.0,5.6,1.0,0.0,0.7,3.7,0.0,0.0,5.32,1.5,1.0,19.5,0.1953,21.0,86.8,0.3,0.0,0.7,2
밴헤켄,넥센,2017년 07월 05일,0.8,0.0,1.743,7.8,0.6265,1.1,0.0,1.2,0.0,8.0,1.0,0.0,0.9,5.3,0.0,0.0,6.41,1.1,1.0,23.9,0.2229,25.1,94.4,0.1,0.0,0.9,5
밴헤켄,넥센,2017년 07월 11일,0.9,0.0,7.156,3.9,0.8891,1.902,0.0,2.4,0.0,6.7,1.0,0.0,0.3,7.0,0.0,0.0,4.94,3.8,1.0,21.9,0.3229,24.3,107.7,0.0,0.0,1.0,0
밴헤켄,넥센,2017년 07월 20일,0.3,0.0,2.057,6.2,0.563,1.153,0.0,1.4,0.0,7.0,1.0,0.0,0.8,5.0,0.0,0.0,5.74,1.1,1.0,21.5,0.233,22.9,103.8,0.0,0.0,0.3,5
밴헤켄,넥센,2017년 07월 26일,1.5,0.0,5.941,3.7,0.8054,1.837,0.0,1.9,0.0,6.2,1.0,0.0,0.2,9.3,0.0,0.0,5.89,4.0,1.0,25.9,0.3514,28.5,110.1,0.0,0.0,0.1,1
밴헤켄,넥센,2017년 08월 01일,0.4,0.0,2.213,nan,0.5147,0.843,0.0,0.5,0.0,6.8,1.0,0.0,0.1,5.4,0.0,0.0,7.42,1.7,1.0,25.9,0.2055,27.3,97.7,0.0,0.0,0.7,0
밴헤켄,넥센,2017년 08월 06일,0.2,0.0,0.937,nan,0.3277,0.606,0.0,0.9,0.0,10.4,1.0,0.0,0.7,3.3,0.0,0.0,7.11,0.7,1.0,23.4,0.1338,24.6,99.8,0.0,0.0,0.2,5
밴헤켄,넥센,2017년 08월 12일,0.7,0.0,3.445,nan,0.7424,1.739,0.0,1.6,0.0,5.9,1.0,0.0,0.2,8.5,0.0,0.0,5.84,2.2,1.0,27.3,0.2989,29.0,108.4,0.7,0.0,0.8,5
밴헤켄,넥센,2017년 08월 18일,1.6,0.0,5.992,6.5,0.8969,1.761,0.0,1.2,0.0,6.9,1.0,0.0,0.1,8.0,0.0,0.0,5.24,3.4,1.0,23.4,0.3397,24.6,104.0,0.9,0.0,0.9,2
밴헤켄,넥센,2017년 08월 24일,1.2,0.0,4.016,6.5,0.5505,1.058,0.0,1.1,0.0,6.7,1.0,0.0,0.0,4.8,0.0,0.0,5.72,2.5,1.0,22.0,0.2108,23.1,108.7,0.3,0.0,0.3,2
밴헤켄,넥센,2017년 08월 29일,1.8,0.0,3.42,7.0,0.7032,1.133,0.0,1.0,0.0,7.0,1.0,0.0,0.0,5.6,0.0,0.0,5.9,2.2,1.0,22.5,0.2477,24.2,105.0,0.1,0.0,0.8,2
밴헤켄,넥센,2017년 09월 03일,1.2,0.0,3.42,5.6,0.6319,1.141,0.0,1.0,0.0,5.6,1.0,0.0,0.7,5.0,0.0,0.0,5.3,2.0,1.0,19.3,0.2611,21.2,100.4,0.0,0.0,0.2,3
밴헤켄,넥센,2017년 09월 09일,1.8,0.0,4.17,3.45,0.7218,1.526,0.0,1.7,0.0,5.2,1.0,0.0,0.2,7.2,0.0,0.0,5.8,2.7,1.0,24.1,0.2973,26.1,107.7,0.0,0.0,0.1,1
밴헤켄,넥센,2017년 09월 15일,1.2,0.0,2.121,3.45,0.5071,1.028,0.0,1.9,0.0,6.4,1.0,0.0,0.1,4.9,0.0,0.0,6.67,1.5,1.0,24.5,0.2014,27.2,112.5,0.0,0.0,0.0,4
밴헤켄,넥센,2017년 09월 21일,0.4,0.0,1.746,1.531,0.5926,1.612,0.0,4.8,0.0,5.4,1.0,0.0,0.0,5.1,0.0,0.0,6.22,1.2,1.0,23.0,0.2217,28.7,115.3,0.0,0.0,0.0,3
밴헤켄,넥센,2017년 09월 29일,0.8,0.7,3.965,nan,0.7997,1.106,0.0,1.4,0.0,5.9,1.0,0.0,0.7,4.9,0.0,0.0,5.48,2.4,1.0,21.6,0.228,23.3,104.0,0.0,0.0,1.4,6
보우덴,두산,2016년 04월 23일,0.4,0.0,0.36,3.0,0.3515,0.757,0.0,1.7,0.0,4.4,1.0,0.0,1.0,3.0,0.0,0.0,6.7,0.2,1.0,22.3,0.1353,24.0,96.8,0.0,0.0,0.0,2
보우덴,두산,2016년 04월 29일,0.2,0.0,2.28,2.8,0.5858,1.093,0.0,1.2,0.0,3.2,1.0,0.0,1.0,5.3,0.0,0.0,6.1,1.5,1.0,23.4,0.225,24.6,98.5,0.0,0.0,0.7,4
보우덴,두산,2016년 05월 05일,0.7,0.0,1.65,2.9,0.5775,1.222,0.0,1.8,0.0,5.2,1.0,0.0,0.3,5.6,0.0,0.0,6.1,1.1,1.0,23.1,0.2418,26.3,98.5,0.7,0.0,0.2,4
보우덴,두산,2016년 05월 11일,1.6,0.0,5.64,3.35,0.787,1.643,0.0,1.9,0.0,6.4,1.0,0.0,0.1,6.7,0.0,0.0,5.3,3.2,1.0,21.0,0.3222,24.0,100.4,0.2,0.0,0.1,0
보우덴,두산,2016년 05월 17일,0.5,0.0,1.59,4.5,0.5735,1.095,0.0,1.3,0.0,5.5,1.0,0.0,0.7,5.5,0.0,0.0,6.5,0.9,1.0,21.7,0.255,24.1,98.0,0.1,0.0,0.0,2
보우덴,두산,2016년 05월 24일,0.9,0.0,2.82,5.55,0.6595,1.402,0.0,1.1,0.0,5.9,1.0,0.0,0.9,7.3,0.0,0.0,6.1,1.8,1.0,24.6,0.296,26.0,109.3,0.0,0.0,0.0,5
보우덴,두산,2016년 05월 29일,1.6,0.0,6.158,6.6,0.7203,1.625,0.0,1.0,0.0,6.6,1.0,0.0,0.3,8.4,0.0,0.0,5.54,3.9,1.0,26.3,0.3174,27.4,111.6,0.0,0.0,0.0,7
보우덴,두산,2016년 06월 04일,2.6,0.0,18.429,3.4,1.1576,3.129,0.0,1.0,0.0,3.4,1.0,0.0,0.1,8.9,0.0,0.0,3.18,6.1,1.0,19.2,0.4915,20.2,80.2,0.7,0.0,0.0,4
보우덴,두산,2016년 06월 10일,0.8,0.7,8.67,nan,0.9223,1.543,0.0,0.3,0.0,6.7,1.0,0.0,0.7,7.6,0.0,0.0,6.56,4.7,1.0,26.9,0.309,27.9,107.1,0.2,0.0,2.1,2
보우덴,두산,2016년 06월 16일,1.0,0.2,5.363,nan,0.6868,1.37,0.0,2.2,0.0,5.3,1.0,0.0,0.9,5.1,0.0,0.0,6.02,2.9,1.0,21.6,0.2429,24.7,102.3,0.1,0.0,0.6,3
보우덴,두산,2016년 06월 23일,0.9,0.1,4.2,nan,0.7569,1.372,0.0,2.0,0.0,7.4,1.0,0.0,1.0,6.4,0.0,0.0,6.2,2.9,1.0,23.8,0.2677,26.8,109.4,0.0,0.0,1.0,4
보우덴,두산,2016년 06월 30일,0.3,0.7,4.798,1.842,0.6238,1.215,0.0,3.5,0.7,5.6,1.0,0.0,0.3,4.6,0.0,0.0,6.7,3.6,1.0,22.9,0.2002,28.1,112.1,0.7,0.0,0.2,0
보우덴,두산,2016년 07월 08일,0.1,0.2,1.478,2.75,0.2872,0.609,0.0,3.1,0.9,8.1,1.0,0.0,0.8,1.5,0.7,0.7,8.3,1.1,1.0,25.9,0.064,30.2,131.1,0.2,0.0,0.1,6
보우덴,두산,2016년 07월 14일,0.0,0.1,13.114,1.425,1.0759,1.811,0.0,2.4,0.3,3.7,1.0,0.0,0.2,3.9,0.2,0.2,4.6,4.6,1.0,16.1,0.3093,19.6,85.4,0.8,0.0,1.4,4
보우덴,두산,2016년 07월 20일,0.7,0.0,6.75,2.95,0.7023,1.318,0.0,2.1,0.8,6.2,1.0,0.0,0.1,4.5,0.1,0.1,5.7,3.3,1.0,20.5,0.2423,25.0,104.1,0.9,0.0,0.4,5
보우덴,두산,2016년 07월 26일,0.2,0.0,7.201,0.94,0.7911,1.265,0.0,4.1,0.9,2.3,1.0,0.0,0.0,3.6,0.0,0.0,6.4,4.7,1.0,20.3,0.1872,26.5,104.2,1.0,0.0,1.6,0
보우덴,두산,2016년 07월 31일,0.8,0.0,1.736,1.321,0.4561,0.842,0.0,3.3,0.3,3.7,1.0,0.0,0.7,2.5,0.0,0.0,6.9,1.3,1.0,21.1,0.1178,25.1,106.1,0.3,0.0,0.4,3
보우덴,두산,2016년 08월 06일,1.6,0.0,3.345,0.986,0.5587,0.956,0.0,1.8,0.1,1.6,1.0,0.0,0.9,4.9,0.0,0.0,7.0,2.6,1.0,23.8,0.2013,25.8,105.3,0.1,0.0,0.2,6
보우덴,두산,2016년 08월 12일,0.5,0.0,12.112,1.264,1.1707,2.581,0.0,2.6,0.0,3.4,1.0,0.0,0.3,7.0,0.0,0.0,4.27,4.8,1.0,18.3,0.4075,22.3,93.1,0.7,0.0,1.4,4
보우덴,두산,2016년 08월 18일,0.2,0.0,6.776,0.835,0.9839,1.81,0.0,2.8,0.0,2.3,1.0,0.0,0.1,6.4,0.0,0.0,5.52,3.6,1.0,21.1,0.3151,24.3,91.8,0.2,0.0,1.8,5
보우덴,두산,2016년 08월 24일,0.7,0.0,7.497,nan,0.9916,1.848,0.0,0.9,0.7,5.7,1.0,0.0,0.7,9.7,0.0,0.0,5.78,4.7,1.0,25.6,0.3797,28.1,104.7,0.1,0.0,1.3,5
보우덴,두산,2016년 09월 02일,1.6,0.0,6.912,nan,0.8238,1.898,0.0,2.4,0.2,5.1,1.0,0.0,0.9,7.7,0.0,0.0,5.32,4.1,1.0,23.9,0.3187,26.7,124.4,0.0,0.0,0.4,1
보우덴,두산,2016년 09월 08일,1.2,0.0,3.054,nan,0.6653,1.274,0.0,2.7,0.1,8.0,1.0,0.0,0.3,5.3,0.0,0.0,6.51,2.0,1.0,24.2,0.217,27.8,121.0,0.0,0.0,0.8,1
보우덴,두산,2016년 09월 14일,0.4,0.0,1.881,nan,0.4881,0.897,0.0,0.9,0.0,7.2,1.0,0.0,0.8,5.0,0.0,0.0,6.8,1.3,1.0,23.9,0.2094,25.0,113.4,0.0,0.0,0.2,0
보우덴,두산,2016년 09월 20일,0.8,0.0,0.387,nan,0.4703,0.844,0.0,1.7,0.7,7.2,1.0,0.0,0.9,4.2,0.0,0.0,7.0,0.3,1.0,24.0,0.1752,26.5,111.4,0.0,0.0,0.1,2
보우덴,두산,2016년 09월 28일,0.2,0.0,2.229,nan,0.5063,1.062,0.0,1.1,0.2,6.3,1.0,0.0,1.0,5.5,0.0,0.0,6.3,1.5,1.0,24.0,0.2292,25.3,107.3,0.0,0.0,0.0,2
보우덴,두산,2016년 10월 08일,0.8,0.0,3.12,nan,0.6582,0.74,0.0,0.4,0.1,5.4,1.0,0.0,1.0,3.7,0.0,0.0,5.4,1.8,1.0,19.8,0.1836,20.3,84.8,0.0,0.0,1.4,0
보우덴,두산,2017년 04월 21일,0.9,0.0,1.02,nan,0.4417,0.706,0.0,0.8,0.0,5.1,1.0,0.0,0.3,1.9,0.0,0.0,3.7,0.6,1.0,13.7,0.1221,14.5,58.5,0.0,0.0,0.4,2
보우덴,두산,2017년 04월 27일,1.0,0.0,3.062,nan,0.7993,1.097,0.0,0.9,0.0,2.2,1.0,0.0,0.1,1.9,0.0,0.0,2.57,0.9,1.0,10.3,0.1903,11.9,54.0,0.0,0.0,0.9,4
보우덴,두산,2017년 07월 04일,1.7,0.7,7.072,2.1,0.8919,1.725,0.0,1.7,0.0,3.5,1.0,0.0,0.0,4.7,0.0,0.0,3.52,3.0,1.0,15.5,0.2866,17.4,72.7,0.7,0.0,0.2,1
보우덴,두산,2017년 07월 11일,1.2,0.2,3.299,nan,0.5301,0.9,0.0,0.5,0.0,2.3,1.0,0.0,0.7,3.5,0.0,0.0,4.65,1.6,1.0,18.5,0.1938,19.1,81.9,0.2,0.0,0.1,5
보우덴,두산,2017년 07월 18일,1.1,0.1,7.126,nan,0.8439,1.489,0.0,1.6,0.0,2.9,1.0,0.0,0.2,6.1,0.0,0.0,5.01,4.1,1.0,21.9,0.2761,23.5,100.3,0.8,0.0,1.4,2
보우덴,두산,2017년 07월 23일,0.3,0.0,3.835,nan,0.5067,0.944,0.0,2.5,1.4,0.8,1.0,0.0,0.1,3.1,0.0,0.0,5.81,2.5,1.0,19.9,0.1493,24.5,103.5,0.2,0.0,0.4,4
보우덴,두산,2017년 07월 29일,0.8,0.0,6.452,0.381,0.8532,1.727,0.0,2.9,0.4,1.0,1.0,0.0,0.0,6.0,0.0,0.0,5.23,3.7,1.0,20.1,0.2964,24.3,98.2,0.1,0.0,0.9,2
보우덴,두산,2017년 08월 04일,0.9,0.0,3.824,1.816,0.7028,1.298,0.0,2.3,0.2,3.7,1.0,0.0,0.0,5.1,0.0,0.0,5.81,2.4,1.0,22.0,0.2324,24.8,101.6,0.7,0.0,0.9,3
보우덴,두산,2017년 08월 10일,0.3,0.0,4.47,0.883,0.709,1.365,0.0,2.1,0.0,1.8,1.0,0.0,0.7,5.9,0.0,0.0,5.9,2.9,1.0,23.4,0.2534,25.6,104.3,0.2,0.0,1.0,2
보우덴,두산,2017년 08월 16일,0.1,0.0,4.98,1.05,0.6853,1.643,0.0,2.7,0.7,2.8,1.0,0.0,0.2,3.8,0.0,0.0,3.97,2.2,1.0,15.5,0.2467,18.9,75.6,0.1,0.0,0.3,3
보우덴,두산,2017년 08월 22일,0.0,0.0,3.63,5.15,0.7953,1.312,0.0,1.5,0.9,5.6,1.0,0.0,0.1,5.4,0.0,0.0,5.42,2.1,1.0,20.9,0.2577,23.3,91.8,0.7,0.0,1.5,6
보우덴,두산,2017년 08월 27일,2.1,0.0,10.59,3.25,1.2844,2.514,0.0,1.9,0.3,5.2,1.0,0.0,0.0,8.5,0.0,0.0,4.31,4.8,1.0,19.8,0.4272,22.7,88.9,0.2,0.0,1.8,1
보우덴,두산,2017년 09월 02일,1.3,0.0,4.26,1.76,0.8734,2.117,0.0,4.0,0.1,4.5,1.0,0.0,0.0,6.1,0.0,0.0,4.9,2.1,1.0,20.3,0.3011,24.6,106.9,0.1,0.0,0.6,3
보우덴,두산,2017년 09월 08일,1.2,0.0,5.252,0.879,0.8601,1.883,0.0,3.3,0.0,2.7,1.0,0.0,0.0,6.2,0.0,0.0,4.97,2.9,1.0,21.4,0.2911,24.8,110.7,0.7,0.0,0.9,2
보우덴,두산,2017년 09월 14일,1.0,0.0,2.991,0.914,0.7027,1.238,0.0,3.2,0.7,2.9,1.0,0.0,0.0,4.5,0.0,0.0,6.42,2.1,1.0,21.8,0.207,25.7,108.1,0.2,0.0,0.9,3
보우덴,두산,2017년 09월 20일,1.0,0.0,4.8,0.967,0.7904,1.629,0.0,4.4,0.9,4.3,1.0,0.0,0.0,4.2,0.0,0.0,5.41,2.8,1.0,19.9,0.2114,25.2,106.0,0.1,0.0,1.0,2
보우덴,두산,2017년 10월 01일,0.3,0.0,3.437,nan,0.7269,1.279,0.0,1.3,0.3,3.4,1.0,0.0,0.0,6.1,0.0,0.0,5.9,2.2,1.0,22.8,0.2648,25.1,100.9,0.0,0.0,1.0,2
봉중근,LG,2016년 09월 06일,1.4,0.0,6.501,0.4,0.9617,2.218,0.0,2.0,0.0,0.8,1.0,0.0,0.0,5.4,0.0,0.0,3.32,2.5,1.0,15.2,0.3513,17.2,65.6,0.0,0.0,0.5,0
봉중근,LG,2016년 09월 11일,0.4,0.0,2.238,0.8,0.5607,1.397,0.0,2.7,0.0,2.3,1.0,0.0,0.0,3.2,0.0,0.0,4.51,0.9,1.0,16.7,0.194,19.4,78.1,0.0,0.0,0.2,4
봉중근,LG,2016년 09월 17일,0.9,0.0,13.2,0.2,1.3371,2.533,0.0,1.5,0.0,0.6,1.0,0.0,0.0,4.4,0.0,0.0,2.7,3.0,1.0,10.4,0.4968,13.3,53.8,0.0,0.0,0.7,2
봉중근,LG,2016년 10월 04일,1.6,0.0,6.302,0.1,0.9058,1.897,0.0,1.9,0.0,0.3,1.0,0.0,0.0,5.4,0.0,0.0,3.84,2.2,1.0,17.3,0.3468,19.6,68.9,0.0,0.0,0.2,1
브리검,넥센,2017년 06월 04일,0.2,0.2,1.803,nan,0.4599,0.885,0.0,0.4,0.4,4.7,1.0,0.0,0.7,5.2,0.0,0.0,6.6,1.3,1.0,24.5,0.2059,25.5,91.8,0.2,0.0,0.0,0
브리검,넥센,2017년 06월 10일,0.8,0.1,0.708,nan,0.678,1.228,0.0,0.7,0.9,4.3,1.0,0.0,0.2,6.8,0.0,0.0,6.2,0.5,1.0,23.1,0.2953,24.8,89.2,0.1,0.0,0.0,2
브리검,넥센,2017년 06월 16일,0.2,0.7,1.928,nan,0.751,1.324,0.0,0.9,0.2,3.4,1.0,0.0,0.8,8.1,0.0,0.0,6.8,1.5,1.0,27.2,0.2966,28.3,96.4,0.0,0.0,0.7,1
브리검,넥센,2017년 06월 22일,0.1,0.2,1.305,2.75,0.6277,1.035,0.0,1.7,0.1,4.5,1.0,0.0,0.9,6.0,0.0,0.0,7.6,1.1,1.0,26.2,0.2282,28.0,101.4,0.0,0.0,0.9,7
브리검,넥센,2017년 06월 28일,2.1,0.1,9.933,1.85,1.0906,2.272,0.0,1.9,0.0,3.4,1.0,0.0,0.3,9.6,0.0,0.0,5.24,5.3,1.0,25.6,0.3774,27.5,102.1,0.0,0.0,1.7,8
브리검,넥센,2017년 07월 04일,2.0,0.0,10.016,1.25,0.9506,1.948,0.0,2.7,0.7,3.2,1.0,0.0,0.1,9.7,0.0,0.0,6.54,7.1,1.0,28.6,0.3403,32.0,99.4,0.7,0.0,1.2,4
브리검,넥센,2017년 07월 09일,2.8,0.0,7.608,nan,0.9448,1.582,0.0,0.8,0.9,3.0,1.0,0.0,0.7,8.7,0.0,0.0,6.02,5.1,1.0,26.0,0.3346,27.7,94.9,0.2,0.0,1.1,5
브리검,넥센,2017년 07월 19일,1.5,0.0,8.529,nan,0.9598,1.852,0.0,1.0,0.3,1.6,1.0,0.0,0.2,8.9,0.0,0.0,5.4,5.1,1.0,24.1,0.371,26.1,103.3,0.8,0.0,1.0,2
브리검,넥센,2017년 07월 25일,0.5,0.0,4.199,nan,0.7462,1.233,0.0,0.9,0.8,4.7,1.0,0.0,0.8,6.8,0.0,0.0,6.5,2.8,1.0,24.6,0.2782,26.5,100.7,0.2,0.0,1.0,0
브리검,넥센,2017년 07월 30일,1.5,0.0,1.414,nan,0.6172,0.925,0.0,0.3,0.9,6.9,1.0,0.0,0.9,5.6,0.0,0.0,6.24,0.9,1.0,23.4,0.239,24.7,95.1,0.1,0.0,0.3,2
브리검,넥센,2017년 08월 05일,0.4,0.7,2.056,nan,0.7266,0.95,0.0,0.1,0.3,4.3,1.0,0.0,1.0,6.5,0.0,0.0,6.84,1.6,1.0,26.7,0.2424,27.1,97.0,0.0,0.0,1.5,3
브리검,넥센,2017년 08월 11일,0.9,0.2,3.216,nan,0.6816,1.073,0.0,1.4,0.1,2.8,1.0,0.0,0.3,6.1,0.0,0.0,6.92,2.5,1.0,26.1,0.2334,28.3,101.6,0.0,0.0,1.1,3
브리검,넥센,2017년 08월 17일,0.9,0.1,4.179,nan,0.725,1.378,0.0,1.8,0.7,4.9,1.0,0.0,0.8,6.8,0.0,0.0,6.3,2.9,1.0,24.1,0.284,26.8,103.4,0.0,0.0,0.4,2
브리검,넥센,2017년 08월 22일,1.0,0.0,1.286,3.5,0.5116,0.911,0.0,1.3,0.2,4.2,1.0,0.0,0.2,4.8,0.0,0.0,6.8,0.9,1.0,23.3,0.2057,25.6,101.2,0.0,0.0,0.1,4
브리검,넥센,2017년 08월 27일,1.0,0.0,5.49,nan,0.8584,1.692,0.0,0.4,0.1,2.8,1.0,0.0,0.1,8.5,0.0,0.0,5.5,3.1,1.0,23.7,0.3571,24.4,96.9,0.0,0.0,0.7,7
브리검,넥센,2017년 09월 01일,0.3,0.0,8.79,nan,1.1113,1.871,0.0,0.1,0.0,4.3,1.0,0.0,0.7,10.8,0.0,0.0,5.9,5.7,1.0,27.4,0.3906,27.6,94.8,0.0,0.0,3.0,6
브리검,넥센,2017년 09월 07일,0.1,0.0,9.12,nan,0.9047,1.72,0.0,0.7,0.7,2.6,1.0,0.0,0.2,8.3,0.0,0.0,5.2,5.3,1.0,24.3,0.3373,25.7,90.6,0.7,0.0,1.6,0
브리검,넥센,2017년 09월 12일,0.7,0.0,2.85,nan,0.4882,0.87,0.0,0.9,0.2,8.6,1.0,0.0,0.1,4.0,0.0,0.0,5.8,1.7,1.0,21.5,0.1722,22.6,95.8,0.2,0.0,0.6,0
브리검,넥센,2017년 09월 17일,1.6,0.0,0.9,nan,0.5154,0.862,0.0,0.3,0.1,7.3,1.0,0.0,0.0,5.3,0.0,0.0,6.6,0.5,1.0,24.5,0.2121,24.9,96.4,0.1,0.0,0.1,1
브리검,넥센,2017년 09월 23일,0.5,0.0,1.05,nan,0.4003,0.803,0.0,1.5,0.7,6.0,1.0,0.0,0.7,3.5,0.0,0.0,6.2,0.7,1.0,22.6,0.1514,24.8,98.5,0.0,0.0,0.0,4
