Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
송광민,한화,04월 15일,0.4,0,1.845,0,0,0,5.3,0,0,0,0,2.2,1.305,0.54,4.9,4.9,0.54,3.2,0.9,0,0,2
송광민,한화,04월 17일,0.1,0,1.145,0,0,0.9,3,0,0,0,0,2.3,0.66,0.485,5.7,5.7,0.485,0.7,0.2,0,0,2
송광민,한화,04월 18일,0.9,0,1.2953,0,0,0.2,2.7,0,0.9,0,0.9,1.5,0.8053,0.49,5.9,4.1,0.4297,1.2,0.1,0.9,0,1
송광민,한화,04월 19일,0.2,0,0.6534,0,0,0.1,1.5,0,0.2,0,2,1.3,0.3534,0.3,6,5.6,0.2866,0.2,0,0.2,0,1
송광민,한화,04월 20일,1,0,1.7617,0,0,0,2.2,0,1.9,0,0.5,1.2,1.0067,0.755,5.1,3.1,0.5233,0.1,0,0.1,0,0
송광민,한화,04월 21일,0.2,0,1.29,0,0,0,2.3,0,0.4,0,2,2.1,0.67,0.62,4.9,4.5,0.57,0,0,0,0,1
송광민,한화,04월 25일,0.1,0,0.825,0,0,0,1.5,0.9,0.2,0,1.3,1.4,0.425,0.4,4.8,4.6,0.375,0,0,0,0,0
송광민,한화,04월 26일,0,0,0.2,0,0,0,0.4,0.2,0,0,0.4,0.4,0.1,0.1,4.8,4.8,0.1,0,0,0,0,0
송광민,한화,04월 27일,0,0,0.05,0,0,0,0.1,0.1,0,0,1.9,0.1,0.025,0.025,4.8,4.8,0.025,0,0,0,0,1
송광민,한화,04월 28일,0,0,0.9,0,0,0,1.8,0,0,0,0.4,1.8,0.45,0.45,4.8,4.8,0.45,0,0,0,0,0
송광민,한화,05월 01일,0,0,0.2,0,0,0,0.4,0,0,0,0.2,0.4,0.1,0.1,4.8,3.9,0.1,0.9,0,0.9,0,1
송광민,한화,05월 02일,0,0,0.46,0,0,0,0.2,0,1.8,0,0,0.2,0.05,0.41,5.7,3.7,0.05,0.2,0,0.2,0,0
송광민,한화,05월 03일,0.9,0,1.205,0,0,0,2.7,0,0.4,0,0.9,1.8,0.675,0.53,5,4.5,0.45,1,0,0.1,0,2
송광민,한화,05월 04일,0.2,0,2.315,0,0,0,6,0,0.2,0,0.2,3.1,1.5,0.815,4.9,4.7,0.775,2,0.9,0,0,0
송광민,한화,05월 08일,0.1,0,0.575,0,0,0,1.5,1.8,0,0,0.1,0.8,0.375,0.2,5.7,5.7,0.2,0.5,0.2,0,0,1
송광민,한화,05월 09일,0,0,1.125,0,0,0,4.2,0.4,0,0,1.8,1.2,0.87,0.255,5.9,5.9,0.255,2,1,0,0,0
송광민,한화,05월 10일,0,0,0.65,0,0,0,1.7,0.2,0,0,1.3,1.1,0.385,0.265,5.1,5.1,0.265,0.4,0.2,0,0,0
송광민,한화,05월 11일,0,0,0.785,0,0,0,1.5,0.9,0,0.9,1.3,1.2,0.355,0.43,5.8,4.9,0.295,1.1,0.1,0,0,0
송광민,한화,05월 13일,0,0,0.54,0,0,0,1.2,0.2,0,0.2,2.1,1.2,0.255,0.285,5.9,5.7,0.255,0.2,0,0,0,2
송광민,한화,05월 15일,0,0,1.045,0,0,0,2.1,0.1,0,0.1,0.5,2.1,0.515,0.53,5.1,5,0.515,0.1,0,0,0,0
송광민,한화,05월 17일,0.9,0,1.365,0,0,0,3.2,0,0,0,0.2,2.3,0.795,0.57,4.9,4.9,0.57,0,0,0,0,1
송광민,한화,05월 18일,0.2,0,0.8747,0,0,0,1.7,0,0,0,0,1.5,0.4997,0.375,4.8,3.9,0.4497,1.8,0,0.9,0,1
송광민,한화,05월 19일,0.1,0,0.6916,0,0,0,1.4,0.9,0,0,0,1.3,0.3666,0.325,4.8,4.6,0.3416,0.4,0,0.2,0,0
송광민,한화,05월 20일,0,0,0.6083,0,0,0,1.2,0.2,0,0,0,1.2,0.3083,0.3,4.8,4.7,0.3083,0.2,0,0.1,0,0
송광민,한화,05월 22일,0,0,0.15,0,0,0,0.3,1,0,0,0,0.3,0.075,0.075,4.8,4.8,0.075,0,0,0,0,1
송광민,한화,05월 23일,0,0,0.6503,0,0,0,1.9,0.2,0,0,0.9,1.9,0.3247,0.3247,6.6,6.6,0.3247,1.8,0,0,0,1
송광민,한화,05월 24일,0,0,0.5834,0,0,0,0.4,0.1,0.9,0.9,0.2,0.4,0.0666,0.5166,5.2,3.4,0.0666,0.4,0,0,0,0
송광민,한화,05월 26일,0,0,0.6167,0,0,0,1.1,0,0.2,0.2,1,1.1,0.2583,0.3583,5,4.6,0.2583,0.2,0,0,0,0
송광민,한화,05월 29일,0.9,0,0.825,0,0,0,2,0,0.1,0.1,2,1.1,0.5,0.325,4.8,4.6,0.275,0.9,0,0,0,1
송광민,한화,05월 30일,1.1,0,1.415,0,0,0,3.2,0,0.9,0,0.5,2.1,0.8,0.615,5.7,4.8,0.525,0.2,0,0,0,1
송광민,한화,05월 31일,0.3,0,0.705,0,0,0,1.7,0,0.2,0,0.2,1.4,0.38,0.325,5.9,5.7,0.305,1,0,0,0,1
송광민,한화,06월 05일,0.1,0,1.115,0,0.9,0,2.3,0,0.1,0,0,2.2,0.565,0.55,5.1,5,0.54,1.1,0,0,0,0
송광민,한화,06월 08일,0,0,0.24,0,0.2,0,0.5,0,0,0,2.7,0.5,0.12,0.12,4.9,4.9,0.12,0.3,0,0,0,1
송광민,한화,06월 09일,0,0,1.675,0,0.1,0,4.7,0,0,0,0.6,2,1.175,0.5,4.8,4.8,0.5,1,0.9,0,0,0
송광민,한화,06월 10일,0,0,1.0997,0,0,0,1.9,0,0.9,0,0.3,1.3,0.5497,0.55,4.8,3.9,0.3997,0.2,0.2,0,0,0
송광민,한화,06월 12일,0,0,0.7016,0,0,0,1.6,0,0.2,0,1.8,1.3,0.3716,0.33,5.7,5.5,0.2966,1,0.1,0,0,0
송광민,한화,06월 13일,0,0,0.5233,0,0.9,0,1.2,0,0.1,0,1.3,1.2,0.2533,0.27,5.9,5.8,0.2533,0.2,0,0,0,0
송광민,한화,06월 14일,0,0,0.12,0,0.2,0,0.3,0,0,0,2.2,0.3,0.06,0.06,5.1,5.1,0.06,0.1,0,0,0,2
송광민,한화,06월 16일,0,0,0.625,0,0.1,0,1,0,0.9,0,2.3,1,0.245,0.38,5.8,4.9,0.245,0,0,0,0,2
송광민,한화,06월 17일,0.9,0,1.705,0,0,0,2.9,0,1.1,0,0.6,2,0.95,0.755,5,3.9,0.6503,0,0,0,0,0
송광민,한화,06월 19일,0.2,0,0.595,0,0,0,0.7,0,1.2,0,2,0.5,0.225,0.37,5.8,4.6,0.1584,0,0,0,0,0
송광민,한화,06월 20일,1,0,0.89,0,0,0,2.1,0,0.3,0,2.2,1.1,0.55,0.34,5,4.7,0.2917,0,0,0,0,0
송광민,한화,06월 21일,1.1,0,1.79,0,0,0,4,0,1,0,0.6,2.9,1,0.79,5.8,4.8,0.725,0.9,0,0,0,2
송광민,한화,06월 22일,0.3,0,2.235,0,0,0,8.2,0.9,0.2,0,0.2,2.5,1.69,0.545,5.9,5.7,0.535,4.7,1.8,0,0,1
송광민,한화,06월 23일,1,0,2.83,0,0,0,8.3,0.2,0.1,0,0.9,3.4,1.995,0.835,5.1,5,0.83,2.9,1.3,0,0,1
송광민,한화,06월 24일,0.2,0,1.4497,0,0,0,3.1,0.1,0.9,0,1.1,1.7,0.8097,0.64,4.9,4,0.4897,0.9,0.4,0,0,1
송광민,한화,06월 26일,0.1,0,1.3166,0,0,0,2.7,0,0.2,0,0.3,2.3,0.6916,0.625,4.8,4.6,0.5916,1.1,0.1,0,0,0
송광민,한화,06월 27일,0,0,0.8836,0,0,0,1.4,0,0.1,0,1,1.4,0.433,0.4497,3.9,3.8,0.433,0.2,0,0,0,0
송광민,한화,06월 28일,0,0,0.6834,0,0,0,1.3,0,0,0,0.2,1.3,0.3416,0.3416,4.6,4.6,0.3416,0.1,0,0,0,2
송광민,한화,06월 29일,0,0,1.8164,0,0,0,3.9,0,0.9,0,1,1.2,1.283,0.5333,4.7,3.8,0.383,1.8,0.9,0,0,0
송광민,한화,06월 30일,0,0,1.6919,0,0.9,0,2.7,0,1.1,0,0.2,2.1,0.8919,0.8,4.8,3.7,0.6919,1.3,0.2,0,0,0
송광민,한화,07월 03일,0,0,0.4667,0,0.2,0,0.8,0,0.3,0,0.1,0.5,0.2667,0.2,4.8,4.5,0.1667,0.4,0.1,0,0.9,1
송광민,한화,07월 04일,0,0,2.2414,0,1,0,4.7,0,0.1,0,0.9,2,1.567,0.6753,3.9,3.8,0.667,1,0.9,0,0.2,0
송광민,한화,07월 05일,0,0,0.8266,0,0.2,0,1.9,0,0,0,2,1.3,0.5134,0.3134,5.5,5.5,0.3134,2,0.2,0,0.1,0
송광민,한화,07월 10일,0,0,0.6733,0,0.1,0,1.6,0,0,0,1.4,1.3,0.3867,0.2867,5.8,5.8,0.2867,0.5,0.1,0,0,0
송광민,한화,07월 12일,0,0,0.12,0,0,0,0.3,0,0,0,3.1,0.3,0.06,0.06,5.1,5.1,0.06,0.2,0,0,0,0
송성문,넥센,05월 10일,1,0,1.795,0,0.9,0,4.2,0,0,0,0.1,3.2,1.02,0.775,5.1,5.1,0.775,1.3,0,0,0,0
송성문,넥센,05월 13일,0.2,0,1.33,0,0.2,0,2.8,0,0,0,0.9,2.6,0.69,0.64,4.9,4.9,0.64,0.3,0,0,0,0
송성문,넥센,05월 16일,0.1,0,0.375,0,0.1,0,0.8,0,0,0,2.9,0.7,0.2,0.175,4.8,4.8,0.175,0.1,0,0,0,1
송성문,넥센,05월 19일,0,0,0.7003,0,0,0,1.1,0,0,0,1.6,1.1,0.3497,0.3497,4.8,3.9,0.3497,1.8,0,0,0,0
송성문,넥센,05월 20일,0,0,0.5834,0,0,0.9,1.1,0,0,0,1.4,1.1,0.2916,0.2916,4.8,4.6,0.2916,1.3,0,0,0,0
송성문,넥센,05월 22일,0,0,0.6167,0,0,0.2,1.2,0,0,0,1.2,1.2,0.3083,0.3083,4.8,4.7,0.3083,0.4,0,0,0,0
송성문,넥센,05월 23일,0.9,0,1.365,0,0,0.1,3,0,0.9,0,0.3,2.1,0.75,0.615,5.7,4.8,0.525,1,0,0,0,0
송성문,넥센,05월 25일,0.2,0,0.77,0,0,0,1.6,0,0.2,0,1.9,1.4,0.4,0.37,5,4.8,0.35,0.2,0,0,0,2
송성문,넥센,05월 26일,0.1,0,1.8847,0,0,0,4.1,0,1,0,2.2,1.3,1.3247,0.56,4.9,3.9,0.3997,1.9,0.9,0,0,0
송성문,넥센,05월 29일,0,0,0.8666,0,0,0,1.8,0,0.2,0,1.5,1.2,0.5166,0.35,4.8,4.6,0.3166,0.4,0.2,0,0,0
송성문,넥센,06월 06일,0,0,0.2833,0,0,0,0.6,0,0.1,0,1.3,0.3,0.1833,0.1,3.9,3.8,0.0833,0.2,0.1,0,0,1
송성문,넥센,06월 24일,1.8,0,1.85,0,0,0,4.6,0,0,0,0.3,2.8,1.15,0.7,4.6,4.6,0.7,0,0,0,0,1
